uid,section,group,num_char,job_title,num_people,field_viz,field_ds,field_it,field_science,field_art,field_design,field_communications,field_finance,field_business,field_economy,field_student,field_teacher,field_research,field_unknown_free,field_unknown_manager,field_unknown_head,field_unknown_dir,field_unknown_unemployed,field_unknown_another,pos_senior,pos_lead,pos_freelance
1,data_science_sct,data_specialist,13,data scientist,35,,1,,,,,,,,,,,,,,,,,,,,
2,data_science_sct,data_specialist,19,senior data scientist,8,,1,,,,,,,,,,,,,,,,,,8,,
3,data_science_sct,data_specialist,17,lead data scientist,1,,1,,,,,,,,,,,,,,,,,,,1,
4,data_science_sct,data_specialist,28,senior principle data scientist,1,,1,,,,,,,,,,,,,,,,,,1,,
5,data_science_sct,data_specialist,18,chief data scientist,2,,1,,,,,,,,,,,,,,,,,,,2,
6,data_science_sct,data_specialist,22,associate data scientist,2,,1,,,,,,,,,,,,,,,,,,,2,
7,data_science_sct,data_specialist,11,data trainee,1,,1,,,,,,,,,,,,,,,,,,,,
8,data_science_sct,data_specialist,11,data manager,3,,1,,,,,,,,,,,,,,,,,,,3,
9,data_science_sct,data_specialist,8,data lead,1,,1,,,,,,,,,,,,,,,,,,,1,
10,data_science_sct,data_specialist,10,data fellow,2,,1,,,,,,,,,,,,,,,,,,,2,
11,data_science_sct,data_specialist,13,data associate,1,,1,,,,,,,,,,,,,,,,,,,1,
12,data_science_sct,data_specialist,17,head of data science,1,,1,,,,,,,,,,,,,,,,,,,1,
13,data_science_sct,data_specialist,24,manager of data and outcomes,1,,1,,,,,,,,,,,,,,,,,,,1,
14,data_science_sct,data_specialist,30,supervisor for data and assessment,1,,1,,,,,,,,,,,,,,,,,,,1,
15,data_science_sct,data_specialist,18,data project manager,1,,1,,,,,,,,,,,,,,,,,,,1,
16,data_science_sct,data_specialist,22,principal data scientist,2,,1,,,,,,,,,,,,,,,,,,,,
17,data_science_sct,data_specialist,14,data consultant,2,,1,,,,,,,,,,,,,,,,,,,,2
18,data_science_sct,data_specialist,41,"freelance data consultant, interim head of data",1,,1,,,,,,,,,,,,,,,,,,,1,1
19,data_science_sct,data_specialist,37,scientific data manager and visualisation,1,1,1,,,,,,,,,,,,,,,,,,,1,
20,data_science_sct,data_specialist,26,program data & systems manager,1,,1,,,,,,,,,,,,,,,,,,,1,
21,data_science_sct,data_specialist,30,data scientist / senior consultant,1,,1,,,,,,,,,,,,,,,,,,1,,1
22,data_science_sct,data_specialist,24,data management specialist,1,,1,,,,,,,,,,,,,,,,,,,,
23,data_science_sct,data_specialist,19,junior data scientist,1,,1,,,,,,,,,,,,,,,,,,,,
24,data_science_sct,data_specialist,23,"founder, data scientist",1,,1,,,,,,,,,,,,,,,,,,,1,
25,data_science_sct,data_specialist,20,head of data and insight,1,,1,,,,,,,,,,,,,,,,,,,1,
26,data_science_sct,data_specialist,28,senior program & data specialist,1,,1,,,,,,,,,,,,,,,,,,1,,
27,data_science_sct,data_specialist,30,"director, data science & analytics",1,,1,,1,,,,,,,,,,,,,,,,,1,
28,data_science_sct,data_specialist,18,sport data scientist,1,,1,,,,,,,,,,,,,,,,,,,,
29,data_science_sct,data_specialist,18,head of data insights,1,,1,,,,,,,,,,,,,,,,,,,1,
30,data_science_sct,data_specialist,13,data architect,1,,1,,,,,,,,,,,,,,,,,,,,
31,data_science_sct,data_specialist,17,data science intern,1,,1,,,,,,,,,,,,,,,,,,,,
32,data_science_sct,data_specialist,20,product data scientist,1,,1,,,,,,,,,,,,,,,,,,,,
33,data_science_sct,data_specialist,24,data reporting coordinator,1,,1,,,,,,,,,,,,,,,,,,,,
34,data_science_sct,data_specialist,20,data & insights manager,1,,1,,,,,,,,,,,,,,,,,,,1,
35,data_science_sct,data_specialist,27,owner - data science consultant,1,,1,,,,,,,,,,,,,,,,,,,1,1
36,data_science_sct,data_specialist,39,assistant director of data science & research,1,,1,,,,,,,,,,,1,,,,,,,,1,
37,data_science_sct,data_specialist,34,emergency preparedness data scientist,1,,1,,,,,,,,,,,,,,,,,,,,
38,data_science_sct,data_specialist,21,scientific data manager,1,,1,,,,,,,,,,,,,,,,,,,,
39,data_science_sct,data_specialist,26,statistician/data scientist,1,,1,,1,,,,,,,,,,,,,,,,,,
40,data_science_sct,data_specialist,54,senior vice president and director statistics and data science,1,,1,,,,,,,,,,,,,,,,,,,1,
41,data_science_sct,data_specialist,36,audience insights & research coordinator,1,,1,,,,,,,1,,,,1,,,,,,,,1,
42,data_science_sct,data_specialist,24,augmented insights manager,2,,1,,,,,,,,,,,,,,,,,,,2,
43,data_science_sct,data_specialist,17,insight specialist,1,,1,,,,,,,,,,,,,,,,,,,,
44,data_science_sct,data_specialist,32,digital insights & analytics manager,1,,1,1,,,,,,,,,,,,,,,,,,1,
45,data_science_sct,data_specialist,32,"senior director, cio data insights",1,,1,,,,,,,,,,,,,,,,,,,1,
46,data_science_sct,data_specialist,42,testing/assessment specialist and data systems,1,,1,,,,,,,,,,,,,,,,,,,,
47,data_science_sct,data_specialist,26,data & information specialist,1,,1,,,,,,,,,,,,,,,,,,,,
48,data_science_sct,data_specialist,27,machine learning practitioner,1,,1,,,,,,,,,,,,,,,,,,,,
49,data_science_sct,data_specialist,23,machine learning engineer,2,,1,1,,,,,,,,,,,,,,,,,,,
50,data_science_sct,data_specialist,30,cloud machine learning specialist,1,,1,,,,,,,,,,,,,,,,,,,,
51,data_science_sct,data_specialist,18,data & impact manager,1,,1,,,,,,,,,,,,,,,,,,,1,
52,data_science_sct,data_specialist,25,data & innovation specialist,1,,1,,,,,,,,,,,,,,,,,,,,
53,data_science_sct,data_specialist,32,data and digital innovation director,1,,1,,,,,,,,,,,,,,,,,,,1,
54,data_science_sct,data_specialist,18,data operations lead,1,,1,,,,,,,,,,,,,,,,,,,1,
55,data_science_sct,data_specialist,14,data strategist,2,,1,,,,,,,,,,,,,,,,,,,,
56,data_science_sct,data_specialist,23,data strategy coordinator,1,,1,,,,,,,,,,,,,,,,,,,,
57,data_science_sct,data_specialist,18,head of data strategy,1,,1,,,,,,,,,,,,,,,,,,,1,
58,data_science_sct,data_specialist,16,sr. data architect,1,,1,,,,,,,,,,,,,,,,,,,,
59,data_science_sct,data_specialist,42,director of data architecture and visualization,1,1,1,,,,,,,,,,,,,,,,,,,1,
60,data_science_sct,data_specialist,37,director of data strategy and architecture,1,,1,,,,,,,,,,,,,,,,,,,1,
61,data_science_sct,data_specialist,10,data editor,2,,1,,,,,,,,,,,,,,,,,,,,
62,data_science_sct,data_specialist,17,data + impact editor,1,,1,,,,,,,,,,,,,,,,,,,,
63,data_science_sct,data_specialist,17,editor in chief data,1,,1,,,,,,,,,,,,,,,,,,,1,
64,data_science_sct,data_specialist,17,statistical editor,1,,1,,,,,,,,,,,,,,,,,,,,
65,data_science_sct,data_specialist,40,"contaminated land, closure and data scientist",1,,1,,,,,,,,,,,,,,,,,,,,
66,data_science_sct,data_specialist,21,data products developer,1,,1,,,,,,,1,,,,,,,,,,,,,
67,data_science_sct,data_specialist,21,sr. data product manager,1,,1,,,,,,,1,,,,,,,,,,,,,
68,data_science_sct,data_specialist,20,data standards manager,1,,1,,,,,,,,,,,,,,,,,,,1,
69,data_science_sct,data_specialist,17,decision scientist,1,,1,,,,,,,,,,,,,,,,,,,,
70,data_science_sct,data_specialist,25,"director, data activation",1,,1,,,,,,,,,,,,,,,,,,,,
71,data_science_sct,data_specialist,30,research associate of data science,1,,1,,,,,,,,,,,1,,,,,,,,1,
72,data_science_sct,data_specialist,25,data governance coordinator,1,,1,,,,,,,,,,,,,,,,,,,1,
73,data_science_sct,bi,27,business intelligence analyst,17,,1,,,,,,,,,,,,,,,,,,,,
74,data_science_sct,bi,9,bi analyst,4,,1,,,,,,,,,,,,,,,,,,,,
75,data_science_sct,bi,8,bi expert,1,,1,,,,,,,,,,,,,,,,,,,,
76,data_science_sct,bi,30,business intelligence specialist,2,,1,,,,,,,,,,,,,,,,,,,,
77,data_science_sct,bi,27,business intelligence manager,4,,1,,,,,,,,,,,,,,,,,,,4,
78,data_science_sct,bi,47,enrollment management business intelligence analyst,1,,1,,,,,,,,,,,,,,,,,,,,
79,data_science_sct,bi,19,business intelligent,1,,1,,,,,,,,,,,,,,,,,,,,
80,data_science_sct,bi,15,senior bi analyst,1,,1,,,,,,,,,,,,,,,,,,1,,
81,data_science_sct,bi,30,business intelligence consultant,3,,1,,,,,,,,,,,,,,,,,,,,3
82,data_science_sct,bi,28,manager - business intelligence,1,,1,,,,,,,,,,,,,,,,,,,1,
83,data_science_sct,bi,9,bi manager,1,,1,,,,,,,,,,,,,,,,,,,1,
84,data_science_sct,bi,12,bi consultant,1,,1,,,,,,,,,,,,,,,,,,,,1
85,data_science_sct,bi,18,senior bi consultant,1,,1,,,,,,,,,,,,,,,,,,1,,1
86,data_science_sct,bi,12,bi supervisor,1,,1,,,,,,,,,,,,,,,,,,,1,
87,data_science_sct,bi,34,enterprise business intelligence lead,1,,1,,,,,,,,,,,,,,,,,,,1,
88,data_science_sct,bi,24,vp of business intelligence,1,,1,,,,,,,,,,,,,,,,,,,1,
89,data_science_sct,bi,40,senior business intelligence systems analyst,1,,1,,,,,,,,,,,,,,,,,,1,,
90,data_science_sct,bi,29,business intelligence developer,4,,1,1,,,,,,,,,,,,,,,,,,,
91,data_science_sct,bi,32,sr. business intelligence developer,1,,1,1,,,,,,,,,,,,,,,,,1,,
92,data_science_sct,bi,25,business insight consultant,1,,1,,,,,,,,,,,,,,,,,,,,1
93,data_science_sct,bi,28,business insights developer iii,1,,1,1,,,,,,,,,,,,,,,,,,,
94,data_science_sct,bi,29,business intelligence architect,1,,1,,,,,,,,,,,,,,,,,,,,
95,data_science_sct,bi,42,lead business intelligence solutions architect,1,,1,,,,,,,,,,,,,,,,,,,1,
96,data_science_sct,bi,19,lead business analyst,1,,1,,,,,,,,,,,,,,,,,,,1,
97,data_science_sct,bi,15,business analyst,9,,1,,,,,,,,,,,,,,,,,,,,
98,data_science_sct,bi,19,business data analyst,2,,1,,,,,,,,,,,,,,,,,,,,
99,data_science_sct,bi,24,associate business analyst,1,,1,,,,,,,,,,,,,,,,,,,,
100,data_science_sct,bi,21,senior business analyst,4,,1,,,,,,,,,,,,,,,,,,4,,
101,data_science_sct,bi,23,lead business data analyst,1,,1,,,,,,,,,,,,,,,,,,,,
102,data_science_sct,bi,22,business metrics analyst,1,,1,,,,,,,,,,,,,,,,,,,,
103,data_science_sct,bi,36,business intelligence & insights analyst,1,,1,,,,,,,,,,,,,,,,,,,,
104,data_science_sct,bi,33,senior business intelligence analyst,3,,1,,,,,,,,,,,,,,,,,,3,,
105,data_science_sct,bi,24,principal business analyst,1,,1,,,,,,,,,,,,,,,,,,,,
106,data_science_sct,bi,16,business analysis,1,,1,,,,,,,,,,,,,,,,,,,,
107,data_science_sct,bi,28,institutional research analyst,1,,1,,,,,,,,,,,1,,,,,,,,,
108,data_science_sct,bi,36,marketing business intelligence analyst,1,,1,,,,,,,,,,,,,,,,,,,,
109,data_science_sct,bi,33,senior business analytics consultant,1,,1,,,,,,,,,,,,,,,,,,1,,1
110,data_science_sct,bi,24,business analytics manager,1,,1,,,,,,,,,,,,,,,,,,,1,
111,data_science_sct,bi,35,business analytics and research manager,1,,1,,,,,,,,,,,1,,,,,,,,1,
112,data_science_sct,bi,48,senior analytics and business intelligence specialist,1,,1,,,,,,,,,,,,,,,,,,1,,
113,data_science_sct,bi,42,business intelligence and analytics consultant,1,,1,,,,,,,,,,,,,,,,,,,,1
114,data_science_sct,bi,36,"manager, business insights & analytics",1,,1,,,,,,,,,,,,,,,,,,,1,
115,data_science_sct,bi,22,bi & analytics consultant,1,,1,,,,,,,,,,,,,,,,,,,,1
116,data_science_sct,bi,42,it solution consultant bi and information design,1,,1,,,,1,,,,,,,,,,,,,,,,1
117,data_science_sct,analyst,7,analyst,22,,1,,,,,,,,,,,,,,,,,,,,
118,data_science_sct,analyst,16,corporate analyst,1,,1,,,,,,,,,,,,,,,,,,,,
119,data_science_sct,analyst,13,senior analyst,8,,1,,,,,,,,,,,,,,,,,,8,,
120,data_science_sct,analyst,16,principal analyst,1,,1,,,,,,,,,,,,,,,,,,,,
121,data_science_sct,analyst,23,project and policy analyst,1,,1,,,,,,,,,,,,,,,,,,,,
122,data_science_sct,analyst,14,digital analyst,2,,1,,,,,,,,,,,,,,,,,,,,
123,data_science_sct,analyst,11,data analyst,62,,1,,,,,,,,,,,,,,,,,,,,
124,data_science_sct,analyst,20,data solutions analyst,1,,1,,,,,,,,,,,,,,,,,,,,
125,data_science_sct,analyst,12,data analysis,1,,1,,,,,,,,,,,,,,,,,,,,
126,data_science_sct,analyst,17,senior data analyst,6,,1,,,,,,,,,,,,,,,,,,6,,
127,data_science_sct,analyst,15,lead data analyst,2,,1,,,,,,,,,,,,,,,,,,,2,
128,data_science_sct,analyst,24,sr data analyst supply chain,1,,1,,,,,,,,,,,,,,,,,,1,,
129,data_science_sct,analyst,31,advisor information & data analysis,1,,1,,,,,,,,,,,,,,,,,,,,
130,data_science_sct,analyst,19,advisory data analyst,1,,1,,,,,,,,,,,,,,,,,,,,
131,data_science_sct,analyst,24,data analyst / dices manager,1,,1,,,,,,,,,,,,,,,,,,,1,
132,data_science_sct,analyst,23,sr. strategic data analyst,1,,1,,,,,,,,,,,,,,,,,,1,,
133,data_science_sct,analyst,15,data analyst | ceo,1,,1,,,,,,,,,,,,,,,,,,,1,
134,data_science_sct,analyst,33,data integration and analysis manager,1,,1,,,,,,,,,,,,,,,,,,,1,
135,data_science_sct,analyst,20,business/data analyst,1,,1,,,,,,,,,,,,,,,,,,,,
136,data_science_sct,analyst,22,decision support analyst,1,,1,,,,,,,,,,,,,,,,,,,,
137,data_science_sct,analyst,20,information analyst ii,1,,1,,,,,,,,,,,,,,,,,,,,
138,data_science_sct,analyst,29,enrollment research data analyst,1,,1,,,,,,,,,,,1,,,,,,,,,
139,data_science_sct,analyst,22,director of data analysis,1,,1,,,,,,,,,,,,,,,,,,,1,
140,data_science_sct,analyst,18,procurement analyst,1,,1,,,,,,,,,,,,,,,,,,,,
141,data_science_sct,analyst,19,quantitative analyst,1,,1,,,,,,,,,,,,,,,,,,,,
142,data_science_sct,analyst,37,project manager/ quantitative specialist,1,,1,,,,,,,,,,,,,,,,,,,1,
143,data_science_sct,analyst,29,quantitative research associate,1,,1,,,,,,,,,,,,,,,,,,,1,
144,data_science_sct,analyst,31,data analyst/information designer,1,,1,,,,1,,,,,,,,,,,,,,,,
145,data_science_sct,analyst,20,associate data analyst,1,,1,,,,,,,,,,,,,,,,,,,associate data analyst,
146,data_science_sct,analyst,21,consulting data analyst,1,,1,,,,,,,,,,,,,,,,,,,,consulting data analyst
147,data_science_sct,analyst,24,trainee consulting analyst,1,,1,,,,,,,,,,,,,,,,,,,,
148,data_science_sct,analyst,13,sr data analyst,1,,1,,,,,,,,,,,,,,,,,,1,,
149,data_science_sct,analyst,27,sr. digital & marketing analyst,1,,1,1,,,,1,,,,,,,,,,,,,,,
150,data_science_sct,analyst,23,reporting and data analyst,1,,1,,,,,,,,,,,,,,,,,,,,
151,data_science_sct,analyst,24,principal planning analyst,1,,1,,,,,,,,,,,,,,,,,,,,
152,data_science_sct,analyst,23,data scientist and analyst,3,,1,,,,,,,,,,,,,,,,,,,,
153,data_science_sct,analyst,17,management analyst,1,,1,,,,,,,,,,,,,,,,,,,1,
154,data_science_sct,analyst,24,senior analyst/programmer,1,,1,1,,,,,,,,,,,,,,,,,1,,
155,data_science_sct,analyst,24,analyst programmer-career,1,,1,1,,,,,,,,,,,,,,,,,,,
156,data_science_sct,analyst,17,programmer analyst,2,,1,1,,,,,,,,,,,,,,,,,,,
157,data_science_sct,analyst,23,senior programmer analyst,1,,1,1,,,,,,,,,,,,,,,,,1,,
158,data_science_sct,analyst,20,senior systems analyst,2,,1,,,,,,,,,,,,,,,,,,2,,
159,data_science_sct,analyst,15,advisory analyst,1,,1,,,,,,,,,,,,,,,,,,,,
160,data_science_sct,analyst,18,data systems analyst,1,,1,,,,,,,,,,,,,,,,,,,,
161,data_science_sct,analyst,21,support systems analyst,1,,1,,,,,,,,,,,,,,,,,,,,
162,data_science_sct,analyst,13,system analyst,1,,1,,,,,,,,,,,,,,,,,,,,
163,data_science_sct,analyst,14,project analyst,2,,1,,,,,,,,,,,,,,,,,,,,
164,data_science_sct,analyst,22,external affairs analyst,1,,1,,,,,,,,,,,,,,,,,,,,
165,data_science_sct,analyst,14,quoting analyst,1,,1,,,,,,,,,,,,,,,,,,,,
166,data_science_sct,analyst,23,data intelligence analyst,1,,1,,,,,,,,,,,,,,,,,,,,
167,data_science_sct,analyst,22,market & industry analyst,1,,1,,,,,,,,,,,,,,,,,,,,
168,data_science_sct,analyst,19,global market analyst,1,,1,,,,,,,,,,,,,,,,,,,,
169,data_science_sct,analyst,16,reporting analyst,1,,1,,,,,,,,,,,,,,,,,,,,
170,data_science_sct,analyst,24,operational reporting lead,1,,1,,,,,,,,,,,,,,,,,,,1,
171,data_science_sct,analyst,13,visual analyst,1,1,1,,,,,,,,,,,,,,,,,,,,
172,data_science_sct,analyst,15,planning analyst,1,,1,,,,,,,,,,,,,,,,,,,,
173,data_science_sct,analyst,19,planning data analyst,1,,1,,,,,,,,,,,,,,,,,,,,
174,data_science_sct,analyst,17,technology analyst,1,,1,1,,,,,,,,,,,,,,,,,,,
175,data_science_sct,analyst,26,software development analyst,1,,1,1,,,,,,,,,,,,,,,,,,,
176,data_science_sct,analyst,10,crm analyst,1,,1,1,,,,,,,,,,,,,,,,,,,
177,data_science_sct,analyst,11,risk analyst,1,,1,,,,,,,,,,,,,,,,,,,,
178,data_science_sct,analyst,19,disaster risk analyst,1,,1,,,,,,,,,,,,,,,,,,,,
179,data_science_sct,analyst,17,credit risk analyst,1,,1,,,,,,,,,,,,,,,,,,,,
180,data_science_sct,analyst,14,product analyst,3,,1,,,,,,,,,,,,,,,,,,,,
181,data_science_sct,analyst,17,operations analyst,1,,1,,,,,,,,,,,,,,,,,,,,
182,data_science_sct,analyst,22,personalization analyst,1,,1,,,,,,,,,,,,,,,,,,,,
183,data_science_sct,analyst,41,commercial operations analyst & data visualist,1,1,1,,,,,,,1,,,,,,,,,,,,,
184,data_science_sct,analyst,27,"manager, analysis & outcomes",1,,1,,,,,,,,,,,,,,,,,,,1,
185,data_science_sct,analyst,25,bioinformatics data analyst,1,,1,,1,,,,,,,,,,,,,,,,,,
186,data_science_sct,analyst,15,data coordinator,1,,1,,,,,,,,,,,,,,,,,,,,
187,data_science_sct,analyst,22,partner insights analyst,1,,1,,,,,,,,,,,,,,,,,,,1,
188,data_science_sct,analyst,20,senior insight analyst,1,,1,,,,,,,,,,,,,,,,,,1,,
189,data_science_sct,analytics,13,data analytics,1,,1,,,,,,,,,,,,,,,,,,,,
190,data_science_sct,analytics,20,data analytics advisor,1,,1,,,,,,,,,,,,,,,,,,,,
191,data_science_sct,analytics,23,director of data analytics,2,,1,,,,,,,,,,,,,,,,,,,2,
192,data_science_sct,analytics,19,analytics strategist,1,,1,,,,,,,,,,,,,,,,,,,,
193,data_science_sct,analytics,41,global talent analytics senior program manager,1,,1,,,,,,,,,,,,,,,,,,1,1,
194,data_science_sct,analytics,26,digital analytics specialist,1,,1,1,,,,,,,,,,,,,,,,,,,
195,data_science_sct,analytics,23,digital analytics support,2,,1,1,,,,,,,,,,,,,,,,,,,
196,data_science_sct,analytics,32,associate director of data analytics,1,,1,,,,,,,,,,,,,,,,,,,1,
197,data_science_sct,analytics,28,data & analytics project manager,1,,1,,,,,,,,,,,,,,,,,,,1,
198,data_science_sct,analytics,35,data management & analytics scrum master,1,,1,,,,,,,,,,,,,,,,,,,,
199,data_science_sct,analytics,11,vp analytics,2,,1,,,,,,,,,,,,,,,,,,,2,
200,data_science_sct,analytics,16,analytics adviser,1,,1,,,,,,,,,,,,,,,,,,,,
201,data_science_sct,analytics,23,senior director analytics,1,,1,,,,,,,,,,,,,,,,,,1,,
202,data_science_sct,analytics,29,data and analytics administrator,2,,1,,,,,,,,,,,,,,,,,,,,
203,data_science_sct,analytics,23,data analytics consultant,1,,1,,,,,,,,,,,,,,,,,,,,1
204,data_science_sct,analytics,16,analytics manager,4,,1,,,,,,,,,,,,,,,,,,,4,
205,data_science_sct,analytics,20,data analytics manager,4,,1,,,,,,,,,,,,,,,,,,,4,
206,data_science_sct,analytics,32,director of evaluation and analytics,1,,1,,,,,,,,,,,,,,,,,,,1,
207,data_science_sct,analytics,25,program manager of analytics,1,,1,,,,,,,,,,,,,,,,,,,1,
208,data_science_sct,analytics,18,data & analytics lead,1,,1,,,,,,,,,,,,,,,,,,,1,
