uid,section,group,num_char,job_title,num_people,field_viz,field_ds,field_it,field_science,field_art,field_design,field_communications,field_finance,field_business,field_economy,field_student,field_teacher,field_research,field_unknown_free,field_unknown_manager,field_unknown_head,field_unknown_dir,field_unknown_unemployed,field_unknown_another,pos_senior,pos_lead,pos_freelance
209,data_science_sct,analytics,18,analytics executive,1,,1,,,,,,,,,,,,,,,,,,,1,
210,data_science_sct,analytics,17,vp of data analytics,1,,1,,,,,,,,,,,,,,,,,,,1,
211,data_science_sct,analytics,20,analytical generalist,1,,1,,,,,,,,,,,,,,,,,,,,
212,data_science_sct,analytics,33,"assistant director, data analytics",1,,1,,,,,,,,,,,,,,,,,,,1,
213,data_science_sct,analytics,19,analytics consultant,3,,1,,,,,,,,,,,,,,,,,,,,3
214,data_science_sct,analytics,22,manager of data analytics,2,,1,,,,,,,,,,,,,,,,,,,2,
215,data_science_sct,analytics,29,"director, analytics & insights",1,,1,,,,,,,,,,,,,,,,,,,1,
216,data_science_sct,analytics,17,director analytics,2,,1,,,,,,,,,,,,,,,,,,,2,
217,data_science_sct,analytics,32,senior data and analytics consultant,1,,1,,,,,,,,,,,,,,,,,,1,,1
218,data_science_sct,analytics,22,head of data and analytics,1,,1,,,,,,,,,,,,,,,,,,,1,
219,data_science_sct,analytics,28,director operations & analtyics,1,,1,,,,,,,,,,,,,,,,,,,1,
220,data_science_sct,analytics,33,director of data quality and analytics,1,,1,,,,,,,,,,,,,,,,,,,1,
221,data_science_sct,analytics,26,director of data and analytics,3,,1,,,,,,,,,,,,,,,,,,,3,
222,data_science_sct,analytics,23,analytics product manager,1,,1,,,,,,,,,,,,,,,,,,,1,
223,data_science_sct,analytics,24,analytics and insights lead,1,,1,,,,,,,,,,,,,,,,,,,1,
224,data_science_sct,analytics,22,senior manager analytics,1,,1,,,,,,,,,,,,,,,,,,1,,
225,data_science_sct,analytics,18,analytics architect,1,,1,,,,,,,,,,,,,,,,,,,,
226,data_science_sct,analytics,19,director of analytics,1,,1,,,,,,,,,,,,,,,,,,,1,
227,data_science_sct,analytics,35,"associate director, talent analytics",1,,1,,,,,,,,,,,,,,,,,,,1,
228,data_science_sct,analytics,23,data analytics specialist,1,,1,,,,,,,,,,,,,,,,,,,,
229,data_science_sct,analytics,26,manager compliance analytics,1,,1,,,,,,,,,,,,,,,,,,,1,
230,data_science_sct,analytics,15,hr analytics lead,1,,1,,,,,,,,,,,,,,,,,,,1,
231,data_science_sct,analytics,20,data and analytics lead,1,,1,,,,,,,,,,,,,,,,,,,1,
232,data_science_sct,analytics,30,service delivery leader analytics,1,,1,,,,,,,,,,,,,,,,,,,1,
233,data_science_sct,analytics,21,hr analytics specialist,1,,1,,,,,,,,,,,,,,,,,,,,
234,data_science_sct,analytics,29,"manager, analytics and reporting",1,,1,,,,,,,,,,,,,,,,,,,1,
235,data_science_sct,analytics,38,"senior internal auditor i, data analytics",1,,1,,,,,,,,,,,,,,,,,,,,
236,data_science_sct,analytics,37,"manager, data visualization and analytics",1,1,1,,,,,,,,,,,,,,,,,,,1,
237,data_science_sct,analytics,39,data analytics and visualization consultant,1,1,1,,,,,,,,,,,,,,,,,,,,1
238,data_science_sct,analytics,25,"manager, marketing anlytics",1,,1,,,,,,,,,,,,,,,,,,,1,
239,data_science_sct,analytics,31,research and data analytics manager,1,,1,,,,,,,,,,,,,,,,,,,1,
240,data_science_sct,analytics,30,research analyst/ asst. professor,1,,1,,,,,,,,,,1,1,,,,,,,,,
241,data_science_sct,analytics,31,senior visual analytics consultant,1,1,1,,,,,,,,,,,,,,,,,,1,,1
242,data_science_sct,analytics,26,manager compliance analytics,1,,1,,1,,,,,,,,,,,,,,,,,1,
243,data_science_sct,librarian,9,librarian,1,,1,,,,,,,,,,,,,,,,,,,,
244,data_science_sct,librarian,44,information design & data visualization librarian,1,1,1,,,,1,,,,,,,,,,,,,,,,
245,data_science_sct,librarian,26,data visualization librarian,1,1,1,,,,,,,,,,,,,,,,,,,,
246,data_science_sct,librarian,34,interim digital collections librarian,1,,1,1,,,,,,,,,,,,,,,,,,,
247,data_science_sct,librarian,21,data services librarian,1,,1,,,,,,,,,,,,,,,,,,,,
248,data_science_sct,librarian,34,electronic and data services librarian,1,,1,1,,,,,,,,,,,,,,,,,,,
249,data_science_sct,librarian,30,gis & data visualization librarian,1,1,1,,,,,,,,,,,,,,,,,,,,
250,data_science_sct,geo,9,gis intern,1,,1,,,,,,,,,,,,,,,,,,,,
251,data_science_sct,geo,10,gis analyst,2,,1,,,,,,,,,,,,,,,,,,,,
252,data_science_sct,geo,13,gis specialist,3,,1,,,,,,,,,,,,,,,,,,,,
253,data_science_sct,geo,44,geographic information systems (gis) data analyst,1,,1,,,,,,,,,,,,,,,,,,,,
254,data_science_sct,geo,20,spatial data scientist,1,,1,,,,,,,,,,,,,,,,,,,,
255,data_science_sct,geo,17,geospatial analyst,2,,1,,,,,,,,,,,,,,,,,,,,
256,data_science_sct,geo,19,geospatial scientist,1,,1,,,,,,,,,,,,,,,,,,,,
257,data_science_sct,geo,31,"senior planner, spatial analysis",2,,1,,,,,,,,,,,,,,,,,,2,,
258,data_science_sct,geo,24,geospatial technology lead,1,,1,1,,,,,,,,,,,,,,,,,,1,
259,data_science_sct,geo,26,geospatial services director,1,,1,,,,,,,,,,,,,,,,,,,1,
260,data_science_sct,geo,52,"independent designer, cartographer and data visualization",1,1,1,,,,1,,,,,,,,,,,,,,,,1
261,data_science_sct,geo,21,junior web cartographer,1,,1,1,,,,,,,,,,,,,,,,,,,
262,data_science_sct,dataviz,24,data visualisation coe lead,1,1,1,,,,,,,,,,,,,,,,,,,1,
263,data_science_sct,dataviz,27,data visualization consultant,3,1,1,,,,,,,,,,,,,,,,,,,,3
264,data_science_sct,dataviz,27,head of data visualization team,1,1,1,,,,,,,,,,,,,,,,,,,1,
265,data_science_sct,dataviz,27,data visualization specialist,8,1,1,,,,,,,,,,,,,,,,,,,,
266,data_science_sct,dataviz,24,data visualisation officer,2,1,1,,,,,,,,,,,,,,,,,,,,
267,data_science_sct,dataviz,11,data viz lead,1,1,1,,,,,,,,,,,,,,,,,,,1,
268,data_science_sct,dataviz,23,data visualization expert,1,1,1,,,,,,,,,,,,,,,,,,,,
269,data_science_sct,dataviz,23,head of data visualisation,1,1,1,,,,,,,,,,,,,,,,,,,1,
270,data_science_sct,dataviz,23,data visualization intern,1,1,1,,,,,,,,,,,,,,,,,,,,
271,data_science_sct,dataviz,21,data visualization lead,2,1,1,,,,,,,,,,,,,,,,,,,2,
272,data_science_sct,dataviz,19,vp data visualization,1,1,1,,,,,,,,,,,,,,,,,,,1,
273,data_science_sct,dataviz,27,datavisualization consultant,1,1,1,,,,,,,,,,,,,,,,,,,,1
274,data_science_sct,dataviz,42,co-founder and chief data visualization officer,1,1,1,,,,,,,,,,,,,,,,,,,1,
275,data_science_sct,dataviz,31,"sr. director, data visualization",1,1,1,,,,,,,,,,,,,,,,,,1,1,
276,data_science_sct,dataviz,25,data visualisation producer,1,1,1,,,,,,,,,,,,,,,,,,,,
277,data_science_sct,dataviz,29,data visualization strategy lead,1,1,1,,,,,,,,,,,,,,,,,,,1,
278,data_science_sct,dataviz,25,data visualisation director,1,1,1,,,,,,,,,,,,,,,,,,,1,
279,data_science_sct,dataviz,25,chief visualization officer,1,1,1,,,,,,,,,,,,,,,,,,,,
280,data_science_sct,dataviz,19,head of visualisation,1,1,1,,,,,,,,,,,,,,,,,,,1,
281,data_science_sct,dataviz,24,data visualization advisor,1,1,1,,,,,,,,,,,,,,,,,,,,
282,data_science_sct,dataviz,32,program head - data visualization coe,1,1,1,,,,,,,,,,,,,,,,,,,1,
283,data_science_sct,dataviz,36,data visualisation and analytics manager,1,1,1,,,,,,,,,,,,,,,,,,,1,
284,data_science_sct,dataviz,17,data viz specialist,1,1,1,,,,,,,,,,,,,,,,,,,,
285,data_science_sct,dataviz,38,director of interactive data visualization,1,1,1,1,,,,,,,,,,,,,,,,,,1,
286,data_science_sct,dataviz,23,visualization consultant,1,1,1,,,,,,,,,,,,,,,,,,,,1
287,data_science_sct,dataviz,27,data visualisation consultant,1,1,1,,,,,,,,,,,,,,,,,,,,1
288,data_science_sct,dataviz,42,infographics and data visualization specialist,1,1,1,,,,,,,,,,,,,,,,,,,,
289,data_science_sct,dataviz,31,head of advanced data visualization,1,1,1,,,,,,,,,,,,,,,,,,,1,
290,data_science_sct,dataviz,19,visual data architect,1,1,1,,,,,,,,,,,,,,,,,,,,
291,data_science_sct,dataviz,24,data visualization manager,1,1,1,,,,,,,,,,,,,,,,,,,1,
292,data_science_sct,dataviz,17,data viz enthusiast,1,1,1,,,,,,,,,,,,,,,,,,,,
293,data_science_sct,dataviz,23,data visualization editor,1,1,1,,,,,,,,,,,,,,,,,,,,
294,data_science_sct,dataviz,29,senior data visualization editor,1,1,1,,,,,,,,,,,,,,,,,,1,,
295,data_science_sct,dataviz,17,data visuals editor,1,1,1,,,,,,,,,,,,,,,,,,,,
296,data_science_sct,dataviz,24,data visualization analyst,6,1,1,,,,,,,,,,,,,,,,,,,,
297,data_science_sct,dataviz,34,data visualization consulting analyst,1,1,1,,,,,,,,,,,,,,,,,,,,1
298,data_science_sct,dataviz,32,reporting and visualisation manager,1,1,1,,,,,,,,,,,,,,,,,,,1,
299,data_science_sct,dataviz,48,data visualization visionnaire - platform product lead,1,1,1,,,,,,,,,,,,,,,,,,,1,
300,data_science_sct,dataviz,82,"the two titles i've held in the past year are: senior data visualization engineer, ux developer",1,1,1,1,,,,,,,,,,,,,,,,,1,,
301,it_sct,dev,9,developer,3,,,1,,,,,,,,,,,,,,,,,,,
302,it_sct,dev,18,freelance developer,2,,,1,,,,,,,,,,,,,,,,,,,2
303,it_sct,dev,15,senior developer,1,,,1,,,,,,,,,,,,,,,,,1,,
304,it_sct,dev,13,lead developer,1,,,1,,,,,,,,,,,,,,,,,,1,
305,it_sct,dev,38,lead developer and digital projects manager,1,,,1,,,,,,,,,,,,,,,,,,,1
306,it_sct,dev,20,independent developer,1,,,1,,,,,,,,,,,,,,,,,,,
307,it_sct,dev,16,tableau developer,2,1,1,1,,,,,,,,,,,,,,,,,,,
308,it_sct,dev,12,web developer,5,,,1,,,,,,,,,,,,,,,,,,,
309,it_sct,dev,18,senior web developer,1,,,1,,,,,,,,,,,,,,,,,1,,
310,it_sct,dev,22,web developer and student,1,,,1,,,,,,,,1,,,,,,,,,,,
311,it_sct,dev,13,ui / ux engineer,1,,,1,,,,,,,,,,,,,,,,,,,
312,it_sct,dev,16,frontend developer,5,,,1,,,,,,,,,,,,,,,,,,,
313,it_sct,dev,16,frontend engineer,2,,,1,,,,,,,,,,,,,,,,,,,
314,it_sct,dev,23,senior frontend developer,1,,,1,,,,,,,,,,,,,,,,,1,,
315,it_sct,dev,18,r and shiny developer,1,,,1,,,,,,,,,,,,,,,,,,,
316,it_sct,dev,15,report developer,1,,1,1,,,,,,,,,,,,,,,,,,,
317,it_sct,dev,17,software developer,5,,,1,,,,,,,,,,,,,,,,,,,
318,it_sct,dev,16,software engineer,13,,,1,,,,,,,,,,,,,,,,,,,
319,it_sct,dev,21,staff software engineer,2,,,1,,,,,,,,,,,,,,,,,,,
320,it_sct,dev,22,senior software engineer,6,,,1,,,,,,,,,,,,,,,,,6,,
321,it_sct,dev,20,lead software engineer,1,,,1,,,,,,,,,,,,,,,,,,1,
322,it_sct,dev,21,sr. software engineer ii,1,,,1,,,,,,,,,,,,,,,,,1,,
323,it_sct,dev,22,"vp, software engineering",1,,,1,,,,,,,,,,,,,,,,,,1,
324,it_sct,dev,18,sr software engineer,1,,,1,,,,,,,,,,,,,,,,,1,,
325,it_sct,dev,45,software engineer and data visualisation developer,1,1,,1,,,,,,,,,,,,,,,,,,,
326,it_sct,dev,53,software development scientist / research software engineer,1,,,1,1,,,,,,,,,1,,,,,,,,,
327,it_sct,dev,27,scientific software developer,1,,,1,1,,,,,,,,,,,,,,,,,,
328,it_sct,dev,30,data scientist / software engineer,1,,1,1,,,,,,,,,,,,,,,,,,,
329,it_sct,dev,34,software developer / bioinformatician,1,,,1,1,,,,,,,,,,,,,,,,,,
330,it_sct,dev,17,database developer,1,,,1,,,,,,,,,,,,,,,,,,,
331,it_sct,dev,26,data visualisation developer,1,1,,1,,,,,,,,,,,,,,,,,,,
332,it_sct,dev,26,data visualization developer,4,1,,1,,,,,,,,,,,,,,,,,,,
333,it_sct,dev,28,web data visualisation engineer,1,1,,1,,,,,,,,,,,,,,,,,,,
334,it_sct,dev,31,senior data visualization engineer,1,1,,1,,,,,,,,,,,,,,,,,1,,
335,it_sct,dev,35,freelance data visualization developer,1,1,,1,,,,,,,,,,,,,,,,,,,1
336,it_sct,dev,25,data visualization engineer,17,1,,1,,,,,,,,,,,,,,,,,,,
337,it_sct,dev,21,visualization engineer,1,1,,1,,,,,,,,,,,,,,,,,,,
338,it_sct,dev,33,sr data visualization design engineer,1,1,,1,,,1,,,,,,,,,,,,,,1,,
339,it_sct,dev,28,sr. data visualization engineer,1,1,,1,,,,,,,,,,,,,,,,,1,,
340,it_sct,dev,19,data viz lead engineer,1,1,,1,,,,,,,,,,,,,,,,,,1,
341,it_sct,dev,30,lead data visualisation developer,1,1,,1,,,,,,,,,,,,,,,,,,1,
342,it_sct,dev,32,technical lead (data visualization),1,1,,1,,,,,,,,,,,,,,,,,,1,
343,it_sct,dev,15,data viz engineer,1,1,,1,,,,,,,,,,,,,,,,,,,
344,it_sct,dev,18,editorial developer,4,,,1,,,,1,,,,,,,,,,,,,,,
345,it_sct,dev,28,full-stack editorial developer,1,,,1,,,,1,,,,,,,,,,,,,,,
346,it_sct,dev,19,application team lead,1,,,1,,,,,,,,,,,,,,,,,,1,
347,it_sct,dev,27,software engineer / ux designer,1,,,1,,,1,,,,,,,,,,,,,,,,
348,it_sct,dev,34,senior front end designer and developer,1,,,1,,,1,,,,,,,,,,,,,,1,,
349,it_sct,dev,41,"developer/designer, news and special projects",1,,,1,,,1,1,,,,,,,,,,,,,,,
350,it_sct,it,21,database administrator,1,,,1,,,,,,,,,,,,,,,,,,,
351,it_sct,it,28,evaluation and database manager,1,,,1,,,,,,,,,,,,,,,,,,,
352,it_sct,it,21,it applications analyst,1,,1,1,,,,,,,,,,,,,,,,,,,
353,it_sct,it,3,dsi,1,,,1,,,,,,,,,,,,,,,,,,,
354,it_sct,it,12,it specialist,1,,,1,,,,,,,,,,,,,,,,,,,
355,it_sct,it,9,it manager,1,,,1,,,,,,,,,,,,,,,,,,1,
356,it_sct,it,26,chief of it service of hospital,1,,,1,,,,,,,,,,,,,,,,,,1,
357,it_sct,it,25,senior associate technology,1,,,1,,,,,,,,,,,,,,,,,1,,
358,it_sct,it,25,"manager, technical services",1,,,1,,,,,,,,,,,,,,,,,,1,
359,it_sct,it,19,chief digital officer,1,,,1,,,,,,,,,,,,,,,,,,1,
360,it_sct,it,21,application specialist,1,,,1,,,,,,,,,,,,,,,,,,,
361,it_sct,it,20,director of technology,1,,,1,,,,,,,,,,,,,,,,,,1,
362,it_sct,it,17,seo program manager,1,,1,1,,,,,,,,,,,,,,,,,,1,
363,it_sct,it,38,vice director of technological development,1,,,1,,,,,,,,,,,,,,,,,,1,
364,it_sct,it,17,digital strategist,2,,1,1,,,,,,,,,,,,,,,,,,,
365,it_sct,it,25,interactive project manager,1,,,1,,,,,,,,,,,,,,,,,,1,
366,it_sct,it,23,health informatics officer,1,,,1,1,,,,,,,,,,,,,,,,,,
367,it_sct,it,37,scientific operations systems specialist,1,,,1,1,,,,,,,,,,,,,,,,1,,
368,it_sct,it,29,marketing technology consultant,1,,,1,,,,1,,,,,,,,,,,,,,,
369,it_sct,it,18,design technologist,1,,,1,,,1,,,,,,,,,,,,,,,,
370,it_sct,it,18,senior technologist,1,,,1,,,,,,,,,,,,,,,,,1,,
371,it_sct,it,22,senior security engineer,1,,,1,,,,,,,,,,,,,,,,,1,,
372,it_sct,it,18,security strategist,1,,1,1,,,,,,,,,,,,,,,,,,,
373,it_sct,it,19,technical specialist,1,,,1,,,,,,,,,,,,,,,,,,,
374,it_sct,it,28,senior member of technical staff,1,,,1,,,,,,,,,,,,,,,,,1,,
375,it_sct,it,3,ls3,1,,,1,,,,,,,,,,,,,,,,,,,
376,it_sct,it,42,ict4d platform and knowledge management officer,1,,,1,,,,,,,,,1,,,,,,,,,1,
377,it_sct,it,17,solution architect,4,,,1,,,,,,,,,,,,,,,,,,,
378,it_sct,it,30,technology learning & development,1,,,1,,,,,,,,,1,,,,,,,,,,
379,it_sct,it,8,tech lead,1,,,1,,,,,,,,,,,,,,,,,,1,
380,it_sct,it,11,tech manager,1,,,1,,,,,,,,,,,,,,,,,,1,
381,it_sct,eng,3,ing,1,,,,1,,,,,,,,,,,,,,,,,,
382,it_sct,eng,11,engineer iii,1,,,,1,,,,,,,,,,,,,,,,,,
383,it_sct,eng,17,principal engineer,2,,,,1,,,,,,,,,,,,,,,,,2,
384,it_sct,eng,18,engineering manager,2,,,,1,,,,,,,,,,,,,,,,,2,
385,it_sct,eng,15,process engineer,1,,,,1,,,,,,,,,,,,,,,,,,
386,it_sct,eng,16,computer engineer,1,,,1,1,,,,,,,,,,,,,,,,,,
387,it_sct,eng,15,support engineer,1,,,,1,,,,,,,,,,,,,,,,,,
388,it_sct,eng,26,"project leader, evaluation",1,,,,1,,,,,,,,,,,,,,,,,1,
389,it_sct,eng,14,system engineer,1,,,1,1,,,,,,,,,,,,,,,,,,
390,it_sct,eng,36,power systems and data analytics engineer,1,,1,1,1,,,,,,,,,,,,,,,,,,
391,it_sct,eng,20,lead solution engineer,1,,,,1,,,,,,,,,,,,,,,,,1,
392,it_sct,eng,12,data engineer,7,,1,1,,,,,,,,,,,,,,,,,,,
393,it_sct,eng,18,senior data engineer,1,,1,1,,,,,,,,,,,,,,,,,1,,
394,it_sct,eng,16,lead data engineer,1,,1,1,,,,,,,,,,,,,,,,,,1,
395,it_sct,eng,28,business intelligence engineer,3,,1,1,,,,,,,,,,,,,,,,,,,
396,it_sct,eng,19,sr analytics engineer,1,,1,1,,,,,,,,,,,,,,,,,1,,
397,it_sct,eng,18,analytics developer,1,,1,1,,,,,,,,,,,,,,,,,,,
398,it_sct,eng,17,analytics engineer,1,,1,1,,,,,,,,,,,,,,,,,,,
399,it_sct,eng,34,data analysis & visualization engineer,1,1,1,1,,,,,,,,,,,,,,,,,,,
400,it_sct,eng,15,insight engineer,1,,1,,,,,,,,,,,,,,,,,,,,
401,it_sct,eng,15,project engineer,1,,,,1,,,,,,,,,,,,,,,,,,
402,it_sct,eng,39,"bioprocess engineer, independent, tinkerer",1,,,,1,,,,,,,,,,,,,,,,,,
403,it_sct,scientist,9,scientist,2,,,,1,,,,,,,,,,,,,,,,,,
404,it_sct,scientist,15,senior scientist,5,,,,1,,,,,,,,,,,,,,,,5,,
405,it_sct,scientist,35,senior computational biology scientist,1,,,1,1,,,,,,,,,,,,,,,,1,,
406,it_sct,scientist,14,epidemiologist,3,,,,1,,,,,,,,,,,,,,,,,,
407,it_sct,scientist,26,senior football physiologist,1,,,,1,,,,,,,,,,,,,,,,1,,
408,it_sct,scientist,17,geology consultant,1,,,,1,,,,,,,,,,,,,,,,,,1
409,it_sct,scientist,17,resource geologist,1,,,,1,,,,,,,,,,,,,,,,,,
410,it_sct,scientist,26,"health specialist, planner",1,,,,1,,,,,,,,,,,,,,,,,,
411,it_sct,scientist,9,paramedic,1,,,,1,,,,,,,,,,,,,,,,,,
412,it_sct,scientist,11,optometrist,1,,,,1,,,,,,,,,,,,,,,,,,
413,it_sct,scientist,19,behavioral scientist,1,,,,1,,,,,,,,,,,,,,,,,,
414,it_sct,scientist,9,ecologist,1,,,,1,,,,,,,,,,,,,,,,,,
415,it_sct,scientist,18,scientific employee,1,,,,1,,,,,,,,,,,,,,,,,,
416,it_sct,scientist,20,project leader medchem,1,,,,1,,,,,,,,,,,,,,,,,1,
417,it_sct,scientist,20,head of bioinformatics,2,,,1,1,,,,,,,,,,,,,,,,,2,
418,it_sct,scientist,12,statistician,5,,1,,1,,,,,,,,,,,,,,,,,,
419,it_sct,scientist,21,biostatistician helper,1,,1,,1,,,,,,,,,,,,,,,,,,
420,it_sct,scientist,22,retired biostatistician,1,,1,,1,,,,,,,,,,,,,,,,,,
421,it_sct,scientist,35,scientist / data visualization designer,1,1,,1,1,,,,,,,,,,,,,,,,,,
422,it_sct,scientist,28,medical specialist / consultant,1,,,,1,,,,,,,,,,,,,,,,,,1
423,design_comm_sct,artist,47,"artist, independently studying data visualization",1,,1,,,1,,,,,,,,,,,,,,,,,
424,design_comm_sct,artist,10,data artist,1,,1,,,1,,,,,,,,,,,,,,,,,
425,design_comm_sct,artist,16,artist researcher,1,,,,,1,,,,,,,,1,,,,,,,,,
426,design_comm_sct,artist,23,data visualization artist,1,1,,,,1,,,,,,,,,,,,,,,,,
427,design_comm_sct,designer,8,designer,11,,,,,,1,,,,,,,,,,,,,,,,
428,design_comm_sct,designer,14,visual designer,1,,,,,,1,,,,,,,,,,,,,,,,
429,design_comm_sct,designer,24,visual design specialist ii,1,,,,,,1,,,,,,,,,,,,,,,,
430,design_comm_sct,designer,12,lead designer,2,,,,,,1,,,,,,,,,,,,,,,2,
431,design_comm_sct,designer,34,design consultant/freelance designer,1,,,,,,1,,,,,,,,,,,,,,,,1
432,design_comm_sct,designer,35,visual communication design specialist,1,,,,,,1,1,,,,,,,,,,,,,,,
433,design_comm_sct,designer,18,visual design expert,1,,,,,,1,,,,,,,,,,,,,,,,
434,design_comm_sct,designer,17,principal designer,1,,,,,,1,,,,,,,,,,,,,,,1,
435,design_comm_sct,designer,12,head of design,1,,,,,,1,,,,,,,,,,,,,,,1,
436,design_comm_sct,designer,27,"manager, digital experience",1,,,1,,,1,,,,,,,,,,,,,,,1,
437,design_comm_sct,designer,14,design director,2,,,,,,1,,,,,,,,,,,,,,,2,
438,design_comm_sct,designer,20,global design director,1,,,,,,1,,,,,,,,,,,,,,,1,
439,design_comm_sct,designer,20,designer and professor,2,,,,,1,1,,,,,,1,,,,,,,,,,
440,design_comm_sct,designer,21,visual content designer,1,,,,,,1,,,,,,,,,,,,,,,,
441,design_comm_sct,designer,19,lead graphic designer,1,,,,,,1,,,,,,,,,,,,,,,1,
