uid,section,group,num_char,job_title,num_people,field_viz,field_ds,field_it,field_science,field_art,field_design,field_communications,field_finance,field_business,field_economy,field_student,field_teacher,field_research,field_unknown_free,field_unknown_manager,field_unknown_head,field_unknown_dir,field_unknown_unemployed,field_unknown_another,pos_senior,pos_lead,pos_freelance
442,design_comm_sct,designer,15,graphic designer,7,,,,,,1,,,,,,,,,,,,,,,,
443,design_comm_sct,designer,20,graphic design manager,1,,,,,,1,,,,,,,,,,,,,,,1,
444,design_comm_sct,designer,16,team lead graphics,1,,,,,,1,,,,,,,,,,,,,,,1,
445,design_comm_sct,designer,27,graphic design project manager,1,,,,,,1,,,,,,,,,,,,,,,1,
446,design_comm_sct,designer,16,design strategist,1,,,,,,1,,,,,,,,,,,,,,,,
447,design_comm_sct,designer,37,data visualization designer and developer,2,1,1,1,,,1,,,,,,,,,,,,,,,,
448,design_comm_sct,designer,46,data visualization developer // design technologist,1,1,1,1,,,1,,,,,,,,,,,,,,,,
449,design_comm_sct,designer,25,data visualization designer,17,1,1,,,,1,,,,,,,,,,,,,,,,
450,design_comm_sct,designer,15,dataviz designer,1,1,1,,,,1,,,,,,,,,,,,,,,,
451,design_comm_sct,designer,36,independent data visualization designer,1,1,1,,,,1,,,,,,,,,,,,,,,,1
452,design_comm_sct,designer,34,freelance data visualization designer,1,1,1,,,,1,,,,,,,,,,,,,,,,1
453,design_comm_sct,designer,35,senior lead data visualization designer,1,1,1,,,,1,,,,,,,,,,,,,,1,1,
454,design_comm_sct,designer,20,data graphics designer,1,1,1,,,,1,,,,,,,,,,,,,,,,
455,design_comm_sct,designer,25,designer and data visualiser,1,1,1,,,,1,,,,,,,,,,,,,,,,
456,design_comm_sct,designer,24,freelance dataviz designer,1,1,1,,,,1,,,,,,,,,,,,,,,,1
457,design_comm_sct,designer,19,infographic designer,1,1,1,,,,1,,,,,,,,,,,,,,,,
458,design_comm_sct,designer,26,senior infographics designer,1,1,1,,,,1,,,,,,,,,,,,,,1,,
459,design_comm_sct,designer,30,ux and data visualization designer,1,1,1,,,,1,,,,,,,,,,,,,,,,
460,design_comm_sct,designer,18,ux + dataviz designer,1,1,1,,,,1,,,,,,,,,,,,,,,,
461,design_comm_sct,designer,31,senior data visualization designer,2,1,1,,,,1,,,,,,,,,,,,,,2,,
462,design_comm_sct,designer,34,product design / front-end development,1,,,1,,,1,,,,,,,,,,,,,,,,
463,design_comm_sct,designer,23,ux architect & sr developer,1,,,1,,,1,,,,,,,,,,,,,,,,
464,design_comm_sct,designer,10,ux designer,6,,,,,,1,,,,,,,,,,,,,,,,
465,design_comm_sct,designer,31,principal user experience designer,1,,,,,,1,,,,,,,,,,,,,,,1,
466,design_comm_sct,designer,16,senior ux designer,2,,,,,,1,,,,,,,,,,,,,,2,,
467,design_comm_sct,designer,3,uxe,1,,,,,,1,,,,,,,,,,,,,,,,
468,design_comm_sct,designer,37,senior principal user experience designer,1,,,,,,1,,,,,,,,,,,,,,1,,
469,design_comm_sct,designer,28,senior user experience designer,2,,,,,,1,,,,,,,,,,,,,,2,,
470,design_comm_sct,designer,9,ux manager,2,,,,,,1,,,,,,,,,,,,,,,2,
471,design_comm_sct,designer,12,ux strategist,1,,,,,,1,,,,,,,,,,,,,,,,
472,design_comm_sct,designer,11,ux architect,2,,,,,,1,,,,,,,,,,,,,,,,
473,design_comm_sct,designer,22,user experience designer,1,,,,,,1,,,,,,,,,,,,,,,,
474,design_comm_sct,designer,31,ui/ux designer & research associate,1,,,,,,1,,,,,,,1,,,,,,,,,
475,design_comm_sct,designer,13,ux/ui designer,2,,,,,,1,,,,,,,,,,,,,,,,
476,design_comm_sct,designer,15,digital designer,1,,,1,,,1,,,,,,,,,,,,,,,,
477,design_comm_sct,designer,24,freelance digital designer,1,,,1,,,1,,,,,,,,,,,,,,,,1
478,design_comm_sct,designer,19,interaction designer,1,,,1,,,1,,,,,,,,,,,,,,,,
479,design_comm_sct,designer,19,graphic & web designer,1,,,1,,,1,,,,,,,,,,,,,,,,
480,design_comm_sct,designer,12,data designer,3,1,1,,,,1,,,,,,,,,,,,,,,,
481,design_comm_sct,designer,16,creative director,3,,,,,,1,,,,,,,,,,,,,,,3,
482,design_comm_sct,designer,26,partner and creative director,1,,,,,,1,,,,,,,,,,,,,,,1,
483,design_comm_sct,designer,20,chief creative officer,1,,,,,,1,,,,,,,,,,,,,,,1,
484,design_comm_sct,designer,42,"creative director, founder of bass designs, inc.",1,,,,,,1,,,,,,,,,,,,,,,1,
485,design_comm_sct,designer,37,creative dr. / science visual communicator,1,,,,1,,1,,,,,,,,,,,,,,,1,
486,design_comm_sct,designer,29,distinguished design strategist,1,,,,,,1,,,,,,,,,,,,,,,,
487,design_comm_sct,designer,22,design strategy director,1,,,,,,1,,,,,,,,,,,,,,,1,
488,design_comm_sct,designer,14,graphics editor,6,,,,,,1,,,,,,,,,,,,,,,,
489,design_comm_sct,designer,14,head of graphics,1,,,,,,1,,,,,,,,,,,,,,,1,
490,design_comm_sct,designer,21,data and graphics editor,1,1,1,,,,1,,,,,,,,,,,,,,,,
491,design_comm_sct,designer,12,visual editor,2,,,,,,1,,,,,,,,,,,,,,,,
492,design_comm_sct,designer,20,visual projects editor,1,,,,,,1,,,,,,,,,,,,,,,,
493,design_comm_sct,designer,20,coeditor de infografía,1,,,,,,1,,,,,,,,,,,,,,,,
494,design_comm_sct,designer,20,information architect,1,,,,,,1,,,,,,,,,,,,,,,,
495,design_comm_sct,designer,19,information designer,14,,,,,,1,,,,,,,,,,,,,,,,
496,design_comm_sct,designer,27,information graphics director,1,,,,,,1,,,,,,,,,,,,,,,,
497,design_comm_sct,designer,27,visual information specialist,2,,,,,,1,,,,,,,,,,,,,,,,
498,design_comm_sct,designer,28,visual and information designer,1,,,,,,1,,,,,,,,,,,,,,,,
499,design_comm_sct,designer,21,information specialist,1,,,,,,1,,,,,,,,,,,,,,,,
500,design_comm_sct,designer,27,information graphics designer,1,,,,,,1,,,,,,,,,,,,,,,,
501,design_comm_sct,designer,23,senior information design,1,,,,,,1,,,,,,,,,,,,,,1,,
502,design_comm_sct,designer,28,principal information designer,1,,,,,,1,,,,,,,,,,,,,,,,
503,design_comm_sct,designer,21,instructional designer,1,,,,,,1,,,,,,,,,,,,,,,,
504,design_comm_sct,designer,22,information & ux designer,2,,,,,,1,,,,,,,,,,,,,,,,
505,design_comm_sct,designer,25,ui/ux & information designer,1,,,,,,1,,,,,,,,,,,,,,,,
506,design_comm_sct,designer,15,product designer,4,,,,,,1,,,,,,,,,,,,,,,,
507,design_comm_sct,designer,18,sr. product designer,1,,,,,,1,,,,,,,,,,,,,,1,,
508,design_comm_sct,designer,21,senior product designer,2,,,,,,1,,,,,,,,,,,,,,2,,
509,design_comm_sct,designer,20,product_data  designer,1,,,,,,1,,,,,,,,,,,,,,,,
510,design_comm_sct,designer,24,associate product designer,1,,,,,,1,,,,,,,,,,,,,,,1,
511,design_comm_sct,designer,21,senior design architect,1,,,,,,1,,,,,,,,,,,,,,1,,
512,design_comm_sct,designer,25,workplace design strategist,1,,,,,,1,,,,,,,,,,,,,,,,
513,design_comm_sct,designer,32,workplace strategy and space analyst,1,,,,,,1,,,,,,,,,,,,,,,,
514,design_comm_sct,designer,26,engagement and design adviser,1,,,,,,1,,,,,,,,,,,,,,,,
515,design_comm_sct,journalist,16,intern journalist,1,,,,,,,1,,,,,,,,,,,,,,,
516,design_comm_sct,journalist,10,journalist,3,,,,,,,1,,,,,,,,,,,,,,,
517,design_comm_sct,journalist,14,data journalist,7,,1,,,,,1,,,,,,,,,,,,,,,
518,design_comm_sct,journalist,12,data reporter,1,,1,,,,,1,,,,,,,,,,,,,,,
519,design_comm_sct,journalist,33,"data journalist, project manager",1,,1,,,,,1,,,,,,,,,,,,,,1,
520,design_comm_sct,journalist,30,data and visualization journalist,1,1,1,,,,,1,,,,,,,,,,,,,,,
521,design_comm_sct,journalist,27,data visualization journalist,1,1,,,,,,1,,,,,,,,,,,,,,,
522,design_comm_sct,journalist,20,visual data journalist,1,1,,,,,,1,,,,,,,,,,,,,,,
523,design_comm_sct,journalist,16,visual journalist,1,1,,,,,,1,,,,,,,,,,,,,,,
524,design_comm_sct,journalist,16,graphics reporter,1,,,,,,,1,,,,,,,,,,,,,,,
525,design_comm_sct,journalist,29,head of visual and data journalism,1,1,1,,,,,1,,,,,,,,,,,,,,1,
526,design_comm_sct,journalist,27,data journalist and researcher,1,,1,,,,,1,,,,,,1,,,,,,,,,
527,design_comm_sct,journalist,25,"graphics reporter, design",1,,,,,,1,1,,,,,,,,,,,,,,,
528,design_comm_sct,journalist,21,infographic journalist,1,1,1,,,,,1,,,,,,,,,,,,,,,
529,design_comm_sct,journalist,25,freelance (data)journalist,1,,1,,,,,1,,,,,,,,,,,,,,,1
530,design_comm_sct,journalist,33,senior data visualisation journalist,1,1,1,,,,,1,,,,,,,,,,,,,1,,
531,design_comm_sct,journalist,15,graphic reporter,1,,,,,,1,1,,,,,,,,,,,,,,,
532,design_comm_sct,journalist,22,senior visual journalist,1,1,1,,,,,1,,,,,,,,,,,,,1,,
533,design_comm_sct,journalist,22,student / data journalist,1,,1,,,,,1,,,,1,,,,,,,,,,,
534,design_comm_sct,journalist,18,journalist engineer,2,,,1,,,,1,,,,,,,,,,,,,,,
535,design_comm_sct,journalist,24,senior journalist engineer,1,,,1,,,,1,,,,,,,,,,,,,1,,
536,design_comm_sct,writer,11,staff writer,1,,,,,,,1,,,,,,,,,,,,,,,
537,design_comm_sct,writer,13,medical writer,1,,,,1,,,1,,,,,,,,,,,,,,,
538,design_comm_sct,writer,18,sr. technical writer,1,,,1,,,,1,,,,,,,,,,,,,1,,
539,design_comm_sct,writer,15,freelance writer,1,,,,,,,1,,,,,,,,,,,,,,,1
540,design_comm_sct,writer,28,senior content marketing writer,1,,,,,,,1,,,,,,,,,,,,,1,,
541,design_comm_sct,writer,21,senior marketing editor,1,,,,,,,1,,,,,,,,,,,,,1,,
542,design_comm_sct,writer,11,coeditor web,1,,,1,,,,1,,,,,,,,,,,,,,,
543,design_comm_sct,writer,23,web content administrator,1,,,1,,,,1,,,,,,,,,,,,,,,
544,design_comm_sct,writer,40,"writer, social media, and various other hats",1,,,1,,,,1,,,,,,,,,,,,,,,
545,design_comm_sct,writer,14,content manager,1,,,,,,,1,,,,,,,,,,,,,,,
546,design_comm_sct,writer,16,multimedia editor,1,,,1,,,,1,,,,,,,,,,,,,,,
547,design_comm_sct,writer,25,managing editor - production,1,,,,,,,1,,,,,,,,,,,,,,1,
548,design_comm_sct,writer,14,managing editor,1,,,,,,,1,,,,,,,,,,,,,,1,
549,design_comm_sct,writer,6,editor,2,,,,,,,1,,,,,,,,,,,,,,,
550,design_comm_sct,social_public,13,policy analyst,4,,1,,,,,,,,,,,,,,,,,,,,
551,design_comm_sct,social_public,13,people analyst,1,,1,,,,,,,,,,,,,,,,,,,,
552,design_comm_sct,social_public,25,people analytics specialist,1,,1,,,,,,,,,,,,,,,,,,,,
553,design_comm_sct,social_public,21,people strategy analyst,1,,1,,,,,,,,,,,,,,,,,,,,
554,design_comm_sct,social_public,30,criminal justice senior evaluator,1,,1,,,,,,,,,,,,,,,,,,,,
555,design_comm_sct,social_public,11,sociologist,1,,,1,,,,,,,,,,,,,,,,,,,
556,design_comm_sct,social_public,26,director of population health,1,,,,1,,,,,,,,,,,,,,,,,1,
557,design_comm_sct,social_public,37,public health communications coordinator,1,,,,1,,,1,,,,,,,,,,,,,,1,
558,design_comm_sct,social_public,28,programme specialist - hiv/aids,1,,,,1,,,,,,,,,,,,,,,,,,
559,design_comm_sct,social_public,40,"program manager, community health planning",1,,,,1,,,,,,,,,,,,,,,,,1,
560,design_comm_sct,social_public,31,program manager - population health,1,,,,1,,,,,,,,,,,,,,,,,1,
561,design_comm_sct,social_public,43,department manager of federal program evaluation,1,,1,,,,,,,,,,,,,,,,,,,1,
562,design_comm_sct,social_public,16,community planner,1,,,,1,,,,,,,,,,,,,,,,,,
563,design_comm_sct,social_public,25,director of community impact,1,,,,1,,,,,,,,,,,,,,,,,1,
564,design_comm_sct,social_public,12,civil servant,1,,,,,,,,,,,,,,1,,,,,,,,
565,design_comm_sct,social_public,30,communications & advocacy officer,1,,,,,,,1,,,,,,,,,,,,,,,
566,design_comm_sct,social_public,27,social science research analyst,1,,1,,1,,,,,,,,,,,,,,,,,,
567,design_comm_sct,comm_marketing,24,communications consultant,1,,,,,,,1,,,,,,,,,,,,,,,1
568,design_comm_sct,comm_marketing,24,communications specialist,1,,,,,,,1,,,,,,,,,,,,,,,
569,design_comm_sct,comm_marketing,34,currently it's communications manager,1,,,,,,,1,,,,,,,,,,,,,,1,
570,design_comm_sct,comm_marketing,21,communications manager,1,,,,,,,1,,,,,,,,,,,,,,1,
571,design_comm_sct,comm_marketing,36,communications and partnerships manager,1,,,,,,,1,,,,,,,,,,,,,,1,
572,design_comm_sct,comm_marketing,17,editorial director,1,,,,,,,1,,,,,,,,,,,,,,1,
573,design_comm_sct,comm_marketing,43,senior associate: communications and evaluation,1,,1,,,,,1,,,,,,,,,,,,,,1,
574,design_comm_sct,comm_marketing,13,marketing lead,1,,,,,,,1,,,,,,,,,,,,,,1,
575,design_comm_sct,comm_marketing,38,junior marketing & communication executive,1,,,,,,,1,,,,,,,,,,,,,,,
576,design_comm_sct,comm_marketing,35,information and communications manager,1,,,,,,,1,,,,,,,,,,,,,,1,
577,design_comm_sct,comm_marketing,35,"director, enterprise content and design",1,,,,,,1,1,,,,,,,,,,,,,,1,
578,design_comm_sct,comm_marketing,11,storyteller,1,,,,,,,1,,,,,,,,,,,,,,,
579,design_comm_sct,comm_marketing,15,data storyteller,2,,1,,,,,1,,,,,,,,,,,,,,,
580,design_comm_sct,comm_marketing,16,google news fellow,1,,,1,,,,1,,,,,,,,,,,,,,,
581,design_comm_sct,comm_marketing,28,sr. medical and clinical advisor,1,,,,1,,,1,,,,,,,,,,,,,1,,
582,design_comm_sct,comm_marketing,18,medical information,1,,,,1,,,1,,,,,,,,,,,,,,,
583,design_comm_sct,comm_marketing,34,communications and engagement manager,1,,,,,,,1,,,,,,,,,,,,,,1,
584,design_comm_sct,comm_marketing,18,customer engagement,1,,,,,,,1,,,,,,,,,,,,,,,
585,design_comm_sct,comm_marketing,37,manager of digital products and engagement,1,,,1,,,,1,,,,,,,,,,,,,,1,
586,design_comm_sct,comm_marketing,28,manager strategy and engagement,1,,,,,,,1,,,,,,,,,,,,,,1,
587,design_comm_sct,comm_marketing,34,design and communications coordinator,1,,,,,,1,1,,,,,,,,,,,,,,1,
588,design_comm_sct,comm_marketing,21,communications analyst,1,,1,,,,,1,,,,,,,,,,,,,,,
589,design_comm_sct,comm_marketing,8,producer,1,,,,,,,1,,,,,,,,,,,,,,,
590,design_comm_sct,comm_marketing,31,information management specialist,1,,,,,,,1,,,,,,,,,,,,,,,
591,design_comm_sct,comm_marketing,19,community evangelist,1,,,,,,,1,,,,,,,,,,,,,,,
592,design_comm_sct,comm_marketing,19,analytics evangelist,1,,1,,,,,1,,,,,,,,,,,,,,,
593,design_comm_sct,comm_marketing,35,operations specialist - communications,1,,,,,,,1,,1,,,,,,,,,,,,,
594,business_sct,finance_economy,22,senior financial analyst,2,,1,,,,,,1,,,,,,,,,,,,2,,
595,business_sct,finance_economy,17,investment analyst,1,,1,,,,,,1,,,,,,,,,,,,,,
596,business_sct,finance_economy,23,programme finance analyst,1,,1,,,,,,1,,,,,,,,,,,,,,
597,business_sct,finance_economy,19,financial controller,1,,,,,,,,1,,,,,,,,,,,,,,
598,business_sct,finance_economy,17,fraud investigator,1,,1,,,,,,1,,,,,,,,,,,,,,
599,business_sct,finance_economy,32,finance systems integration analyst,1,,1,1,,,,,1,,,,,,,,,,,,,,
600,business_sct,finance_economy,9,economist,1,,,,,,,,,,1,,,,,,,,,,,,
601,business_sct,finance_economy,16,leading economist,1,,,,,,,,,,1,,,,,,,,,,,1,
602,business_sct,finance_economy,13,head economist,1,,,,,,,,,,1,,,,,,,,,,,1,
603,business_sct,finance_economy,34,director of economic intelligence unit,1,,,,,,,,,,1,,,,,,,,,,,1,
604,business_sct,finance_economy,7,actuary,1,,1,,,,,,1,,,,,,,,,,,,,,
605,business_sct,finance_economy,16,senior accountant,1,,,,,,,,1,,,,,,,,,,,,1,,
606,business_sct,business_dev_op,18,business developper,1,,,,,,,,,1,,,,,,,,,,,,,
607,business_sct,business_dev_op,29,business development specialist,1,,,,,,,,,1,,,,,,,,,,,,,
608,business_sct,business_dev_op,26,business development manager,1,,,,,,,,,1,,,,,,,,,,,,1,
609,business_sct,business_dev_op,18,development partner,1,,,,,,,,,1,,,,,,,,,,,,1,
610,business_sct,business_dev_op,26,business strategy consultant,1,,,,,,,,,1,,,,,,,,,,,,,1
611,business_sct,business_dev_op,15,business manager,1,,,,,,,,,1,,,,,,,,,,,,1,
612,business_sct,business_dev_op,23,associate process manager,2,,,,,,,,,1,,,,,,,,,,,,2,
613,business_sct,business_dev_op,20,distribution strategy,1,,,,,,,,,1,,,,,,,,,,,,,
614,business_sct,business_dev_op,39,"mgr, development business operations data",1,,1,,,,,,,1,,,,,,,,,,,,1,
615,business_sct,business_dev_op,17,business architect,1,,,,,,,,,1,,,,,,,,,,,,,
616,business_sct,business_dev_op,20,operations specialist,1,,,,,,,,,1,,,,,,,,,,,,,
617,business_sct,business_dev_op,33,senior director of industry solutions,1,,,,,,,,,1,,,,,,,,,,,1,1,
618,business_sct,business_dev_op,23,senior operations analyst,1,,1,,,,,,,1,,,,,,,,,,,1,,
619,business_sct,business_dev_op,26,deputy director of operations,1,,,,,,,,,1,,,,,,,,,,,,1,
620,business_sct,business_dev_op,18,solutions architect,2,,,,,,,,,1,,,,,,,,,,,,,
621,business_sct,business_dev_op,9,vp product,1,,,,,,,,,1,,,,,,,,,,,,1,
622,business_sct,business_dev_op,28,product development specialist,1,,,,,,,,,1,,,,,,,,,,,,,
623,business_sct,business_dev_op,15,customer analyst,1,,1,,,,,1,,1,,,,,,,,,,,,,
624,business_sct,business_dev_op,29,senior manager customer advisory,1,,,,,,,1,,1,,,,,,,,,,,1,,
625,business_sct,business_dev_op,49,senior customer service and technical support associate,1,,,1,,,,1,,1,,,,,,,,,,,1,,
626,business_sct,business_dev_op,12,sales manager,1,,,,,,,,,1,,,,,,,,,,,,1,
627,business_sct,business_dev_op,17,software pre-sales,1,,,1,,,,,,1,,,,,,,,,,,,,
628,business_sct,business_dev_op,24,market research consultant,1,,,,,,,1,,1,,,,1,,,,,,,,,1
629,business_sct,business_dev_op,23,market research associate,1,,,,,,,1,,1,,,,1,,,,,,,,1,
630,business_sct,business_dev_op,20,market research expert,1,,,,,,,,,1,,,,1,,,,,,,,,
631,business_sct,merl,11,merl officer,1,,1,,,,,,,1,,,,,,,,,,,,,
632,business_sct,merl,28,learning and evaluation officer,1,,1,,,,,,,1,,,,,,,,,,,,,
633,business_sct,merl,29,learning & evaluation specialist,1,,1,,,,,,,,,,,,,,,,,,,,
634,business_sct,merl,40,evaluation assistant; and research associate,1,,1,,,,,,,,,,,1,,,,,,,,1,
635,business_sct,merl,26,research & evaluation manager,2,,1,,,,,,,,,,,1,,,,,,,,2,
636,business_sct,merl,29,director research and evaluation,1,,1,,,,,,,,,,,1,,,,,,,,1,
637,business_sct,merl,36,health research & evaluation coordinator,1,,1,,1,,,,,,,,,1,,,,,,,,1,
638,business_sct,merl,10,mel manager,1,,1,,,,,,,,,,,,,,,,,,,1,
639,business_sct,merl,30,monitoring and evaluation advisor,1,,1,,,,,,,,,,,,,,,,,,,,
640,business_sct,merl,24,impact & evaluation manager,1,,1,,,,,,,,,,,,,,,,,,,1,
641,business_sct,merl,28,monitoring developer/operator,1,,1,1,,,,,,,,,,,,,,,,,,,
642,business_sct,merl,20,director of evaluation,1,,1,,,,,,,,,,,,,,,,,,,1,
643,business_sct,merl,26,"project leader, evaluation",1,,1,,,,,,,,,,,,,,,,,,,1,
644,business_sct,merl,41,"associate monitoring advisor, malaria and wash",1,,1,,1,,,,,,,,,,,,,,,,,1,
645,business_sct,merl,20,evaluation consultant,2,,1,,,,,,,,,,,,,,,,,,,,
646,business_sct,merl,7,auditor,1,,1,,,,,,,,,,,,,,,,,,,,
647,business_sct,merl,9,evaluator,3,,1,,,,,,,,,,,,,,,,,,,,
648,business_sct,merl,20,evaluation specialist,1,,1,,,,,,,,,,,,,,,,,,,,
649,business_sct,merl,17,evaluation officer,1,,1,,,,,,,,,,,,,,,,,,,,
650,business_sct,merl,20,independent evaluator,1,,1,,,,,,,,,,,,,,,,,,,,1
651,business_sct,merl,30,monitoring and evaluation manager,2,,1,,,,,,,,,,,,,,,,,,,2,
652,business_sct,merl,16,project evaluator,1,,1,,,,,,,,,,,,,,,,,,,,
653,business_sct,merl,15,senior evaluator,1,,1,,,,,,,,,,,,,,,,,,1,,
654,business_sct,merl,16,program evaluator,1,,1,,,,,,,,,,,,,,,,,,,,
655,business_sct,merl,25,digital performance analyst,2,,1,1,,,,,,,,,,,,,,,,,,,
