uid,section,group,num_char,job_title,num_people,field_viz,field_ds,field_it,field_science,field_art,field_design,field_communications,field_finance,field_business,field_economy,field_student,field_teacher,field_research,field_unknown_free,field_unknown_manager,field_unknown_head,field_unknown_dir,field_unknown_unemployed,field_unknown_another,pos_senior,pos_lead,pos_freelance
656,business_sct,merl,27,head of operational excellence,1,,,,,,,,,1,,,,,,,,,,,,1,
657,business_sct,merl,32,dean of institutional effectiveness,1,,,,,,,,,1,,,,,,,,,,,,1,
658,business_sct,merl,45,executive director of institutional effectiveness,1,,,,,,,,,1,,,,,,,,,,,,1,
659,business_sct,merl,33,performance improvement coordinator,1,,1,,,,,,,1,,,,,,,,,,,,1,
660,business_sct,merl,24,senior performance analyst,1,,1,,,,,,,1,,,,,,,,,,,1,,
661,business_sct,merl,26,performance insights manager,1,,1,,,,,,,1,,,,,,,,,,,,1,
662,business_sct,merl,18,performance analyst,1,,1,,,,,,,1,,,,,,,,,,,,,
663,business_sct,merl,17,head of assessments,1,,,,,,,,,1,,,,,,,,,,,,,
664,business_sct,merl,51,"dir. of planning, institutional effectiveness, & research",1,,,,,,,,,1,,,,1,,,,,,,,1,
665,business_sct,merl,26,impact and evaluation manager,1,,1,,,,,,,,,,,,,,,,,,,1,
666,business_sct,merl,45,"program manager, monitoring, evaluation & learning",1,,1,,,,,,,,,,,,,,,,,,,1,
667,business_sct,merl,31,"program manager, trust and safety",1,,,1,,,,,,1,,,,,,,,,,,,1,
668,learning_sct,support,20,college administrator,1,,,,,,,,,,,,1,,1,,,,,,,1,
669,learning_sct,support,19,curriculum developer,1,,,,,,,,,,,,1,,,,,,,,,,
670,learning_sct,support,19,academic coordinator,1,,,,,,,,,,,,1,,1,,,,,,,1,
671,learning_sct,support,19,training coordinator,1,,,,,,,,,,,,1,,1,,,,,,,1,
672,learning_sct,support,9,principal,2,,,,,,,,,,,,1,,1,,,,,,,2,
673,learning_sct,support,35,program director of the math department.,1,,,,1,,,,,,,,1,,1,,,,,,,1,
674,learning_sct,support,40,assistant provost for institutional research,1,,,,,,,,,,,,,1,1,,,,,,,1,
675,learning_sct,support,30,facilities program administrator,1,,,,,,,,,,,,1,,1,,,,,,,,
676,learning_sct,support,4,dean,1,,,,,,,,,,,,1,,1,,,,,,,1,
677,learning_sct,student,7,student,23,,,,,,,,,,,1,,,,,,,,,,,
678,learning_sct,student,35,i am currently studying to switch careers,1,,,,,,,,,,,1,,,,,,,,,,,
679,learning_sct,student,19,student data analysis,1,,1,,,,,,,,,1,,,,,,,,,,,
680,learning_sct,student,20,undergraduate student,1,,,,,,,,,,,1,,,,,,,,,,,
681,learning_sct,student,10,phd student,11,,,,,,,,,,,1,,,,,,,,,,,
682,learning_sct,student,11,phd. student,1,,,,,,,,,,,1,,,,,,,,,,,
683,learning_sct,student,12,phd candidate,8,,,,,,,,,,,1,,,,,,,,,,,
684,learning_sct,student,9,phd fellow,1,,,,,,,,,,,1,,,,,,,,,,,
685,learning_sct,student,20,graduate student (phd),1,,,,,,,,,,,1,,,,,,,,,,,
686,learning_sct,student,15,graduate student,1,,,,,,,,,,,1,,,,,,,,,,,
687,learning_sct,student,31,graduate researcher/phd candidate,1,,,,,,,,,,,1,,1,,,,,,,,,
688,learning_sct,teacher,30,teaching assistant/mph candidate,1,,,,,,,,,,,1,1,,,,,,,,,,
689,learning_sct,teacher,36,graduate student instructor / phd student,1,,,,,,,,,,,,1,,,,,,,,,,
690,learning_sct,teacher,17,teaching assistant,1,,,,,,,,,,,,1,,,,,,,,,,
691,learning_sct,teacher,25,graduate teaching assistant,2,,,,,,,,,,,,1,,,,,,,,,,
692,learning_sct,teacher,24,master teacher / head of data,1,,1,,,,,,,,,,1,,,,,,,,,,
693,learning_sct,teacher,18,"specialist, teacher",1,,,,,,,,,,,,1,,,,,,,,,,
694,learning_sct,teacher,7,teacher,2,,,,,,,,,,,,1,,,,,,,,,,
695,learning_sct,teacher,16,data science coach,1,,1,,,,,,,,,,1,,,,,,,,,,
696,learning_sct,teacher,20,lead data science coach,1,,1,,,,,,,,,,1,,,,,,,,,,
697,learning_sct,teacher,20,senior analytics coach,1,,1,,,,,,,,,,1,,,,,,,,,,
698,learning_sct,teacher,23,android course instructor,1,,,1,,,,,,,,,1,,,,,,,,,,
699,learning_sct,teacher,7,trainer,2,,,,,,,,,,,,1,,,,,,,,,,
700,learning_sct,teacher,23,consultant and instructor,1,,,,,,,,,,,,1,,,,,,,,,,
701,learning_sct,teacher,10,instructor,1,,,,,,,,,,,,1,,,,,,,,,,
702,learning_sct,teacher,24,reading intervention coach,1,,,,,,,,,,,,1,,,,,,,,,,
703,learning_sct,teacher,8,lecturer,4,,,,,,,,,,,,1,,,,,,,,,,
704,learning_sct,teacher,28,"adjunct lecturer, freelancer",1,,,,,,,,,,,,1,,,,,,,,,,
705,learning_sct,teacher,14,senior lecturer,1,,,,,,,,,,,,1,,,,,,,,,,
706,learning_sct,teacher,41,profesor ayudante doctor (assistant lecturer),1,,,,,,,,,,,,1,,,,,,,,,,
707,learning_sct,teacher,18,statistian lecturer,1,,,,1,,,,,,,,1,,,,,,,,,,
708,learning_sct,teacher,36,lecturer / interactive creative director,1,,,1,,,1,,,,,,1,,,,,,,,,,
709,learning_sct,teacher,23,lecturer/industry fellow,1,,,,,,,,,1,,,1,,,,,,,,,,
710,learning_sct,teacher,18,assistant professor,13,,,,,,,,,,,,1,,,,,,,,,,
711,learning_sct,teacher,9,professor,12,,,,,,,,,,,,1,,,,,,,,,,
712,learning_sct,teacher,38,"profesor principal, assistant professor",1,,,,,,,,,,,,1,,,,,,,,,,
713,learning_sct,teacher,24,professor and division head,1,,,,,,,,,,,,1,,,,,,,,,1,
714,learning_sct,teacher,18,associate professor,9,,,,,,,,,,,,1,,,,,,,,,,
715,learning_sct,teacher,26,clinical associate professor,1,,,,1,,,,,,,,1,,,,,,,,,,
716,learning_sct,teacher,19,professor of practice,1,,,,,,,,,,,,1,,,,,,,,,,
717,learning_sct,teacher,15,pro tem professor,1,,,,,,,,,,,,1,,,,,,,,,,
718,learning_sct,teacher,15,"ceo, professor",1,,,,,,,,,,,,1,,,,,,,,,,
719,learning_sct,teacher,37,"professor of computer science, emeritus",1,,,1,,,,,,,,,1,,,,,,,,,,
720,learning_sct,teacher,30,associate professor of psychology,1,,,,1,,,,,,,,1,,,,,,,,,,
721,learning_sct,teacher,35,assistant professor of computer science,1,,,1,,,,,,,,,1,,,,,,,,,,
722,learning_sct,teacher,27,assistant professor of nursing,1,,,,1,,,,,,,,1,,,,,,,,,,
723,learning_sct,teacher,23,assistant professor of art,1,,,,,1,,,,,,,1,,,,,,,,,,
724,learning_sct,teacher,33,assistant professor of communication,1,,,,,,,1,,,,,1,,,,,,,,,,
725,learning_sct,teacher,56,assistant professor and audiovisual communication coordinator,1,,,1,,,,1,,,,,1,,,,,,,,,,
726,learning_sct,teacher,14,assoc professor,1,,,,,,,,,,,,1,,,,,,,,,,
727,learning_sct,teacher,20,enseignant-chercheur,1,,,,,,,,,,,,1,1,,,,,,,,,
728,learning_sct,teacher,31,"research fellow, senior lecturer",1,,,,,,,,,,,,1,1,,,,,,,,1,
729,learning_sct,teacher,26,professor and epidemiologist,1,,,,1,,,,,,,,1,,,,,,,,,,
730,learning_sct,teacher,35,senior research and learning specialist,1,,,,,,,,,,,,1,1,,,,,,,1,,
731,learning_sct,research,17,research assistant,7,,,,,,,,,,,,,1,,,,,,,,,
732,learning_sct,research,25,graduate research assistant,3,,,,,,,,,,,,,1,,,,,,,,,
733,learning_sct,research,10,researcher,8,,,,,,,,,,,,,1,,,,,,,,,
734,learning_sct,research,18,graduate researcher,2,,,,,,,,,,,,,1,,,,,,,,,
735,learning_sct,research,25,graduate student researcher,1,,,,,,,,,,,1,,1,,,,,,,,,
736,learning_sct,research,17,research scientist,4,,,,1,,,,,,,,,1,,,,,,,,,
737,learning_sct,research,22,research area specialist,1,,,,,,,,,,,,,1,,,,,,,,,
738,learning_sct,research,16,senior researcher,1,,,,,,,,,,,,,1,,,,,,,1,,
739,learning_sct,research,19,senior research staff,1,,,,,,,,,,,,,1,,,,,,,1,,
740,learning_sct,research,19,research coordinator,1,,,,,,,,,,,,,1,,,,,,,,1,
741,learning_sct,research,18,research consultant,1,,,,,,,,,,,,,1,,,,,,,,,1
742,learning_sct,research,31,director of institutional research,1,,,,,,,,,,,,,1,,,,,,,,1,
743,learning_sct,research,14,head of research,1,,,,,,,,,,,,,1,,,,,,,,1,
744,learning_sct,research,19,"director, research",1,,,,,,,,,,,,,1,,,,,,,,1,
745,learning_sct,research,18,director of research,1,,,,,,,,,,,,,1,,,,,,,,1,
746,learning_sct,research,29,chief research & planning officer,1,,,,,,,,,,,,,1,,,,,,,,1,
747,learning_sct,research,20,senior research fellow,1,,,,,,,,,,,,,1,,,,,,,1,,
748,learning_sct,research,26,director of clinical research,1,,,,1,,,,,,,,,1,,,,,,,,1,
749,learning_sct,research,14,research intern,1,,,,1,,,,,,,,,1,,,,,,,,,
750,learning_sct,research,22,agricultural researcher,1,,,,,,,,,,,,,1,,,,,,,,,
751,learning_sct,research,19,economist researcher,1,,,,,,,,,,1,,,1,,,,,,,,,
752,learning_sct,research,41,director of institutional research (higher ed),1,,,,,,,,,,,,,1,,,,,,,,1,
753,learning_sct,research,21,research social planner,1,,,,,,,,,,,,,1,,,,,,,,,
754,learning_sct,research,18,research specialist,1,,,,,,,,,,,,,1,,,,,,,,,
755,learning_sct,research,48,"director of grants, research, accountability, & data",1,,1,,,,,,,,,,,1,,,,,,,,1,
756,learning_sct,research,29,researcher in data visualization,1,1,1,,,,,,,,,,,1,,,,,,,,,
757,learning_sct,research,24,research software engineer,1,,,1,,,,,,,,,,1,,,,,,,,,
758,learning_sct,research,56,"executive director of research, assessment, and accountability",1,,,,,,,,,,,,,1,,,,,,,,1,
759,learning_sct,research,15,research officer,1,,,,,,,,,,,,,1,,,,,,,,,
760,learning_sct,research,14,research fellow,1,,,,,,,,,,,,,1,,,,,,,,1,
761,learning_sct,research,19,research staff member,1,,,,,,,,,,,,,1,,,,,,,,,
762,learning_sct,research,51,postdoctoral fellow / research associate / data consultant,1,1,,,,,,,,,,,,1,,,,,,,,,
763,learning_sct,research,23,senior research assistant,1,,,,,,,,,,,,,1,,,,,,,,,
764,learning_sct,research,20,innovation consultant,1,,,,,,,,,,,,,1,,,,,,,,,
765,learning_sct,research,23,senior research scientist,1,,,,,,,,,,,,,1,,,,,,,1,,
766,learning_sct,research,12,r&d scientist,1,,,,,,,,,,,,,1,,,,,,,,,
767,learning_sct,research,27,head of research and innovation,1,,,,,,,,,,,,,1,,,,,,,,1,
768,learning_sct,research,18,innovation director,1,,,,,,,,,,,,,1,,,,,,,,,
769,learning_sct,research,13,r&i specialist,1,,,,,,,,,,,,,1,,,,,,,,,
770,learning_sct,research,33,vice president for strategic research,1,,,,,,,,,,,,,1,,,,,,,,1,
771,learning_sct,research,26,scientific strategic planner,1,,,,,,,,,,,,,1,,,,,,,,,
772,learning_sct,research,27,research and development staff,1,,,,,,,,,,,,,1,,,,,,,,,
773,learning_sct,research,17,innovation manager,2,,,,,,,,,,,,,1,,,,,,,,2,
774,learning_sct,research,16,research engineer,1,,,1,,,,,,,,,,1,,,,,,,,,
775,learning_sct,research,27,senior research methodologist,1,,,,,,,,,,,,,1,,,,,,,,,
776,learning_sct,research,18,research programmer,1,,1,1,,,,,,,,,,1,,,,,,,,,
777,learning_sct,research,27,research manager/data analyst,1,,1,,,,,,,,,,,1,,,,,,,,,
778,learning_sct,research,32,project officer/research assistant,1,,,,,,,,,,,,,1,,,,,,,,,
779,learning_sct,research,58,"research scientist, project lead, and graduate research assistant",1,,,,1,,,,,,,,,1,,,,,,,,,
780,learning_sct,research,12,lab assistant,1,,,,,,,,,,,,,1,,,,,,,,,
781,learning_sct,research,25,research support technician,1,,,,,,,,,,,,,1,,,,,,,,,
782,learning_sct,research,20,technician researcher,1,,,,,,,,,,,,,1,,,,,,,,,
783,learning_sct,research,23,senior research associate,1,,,,,,,,,,,,,1,,,,,,,1,,
784,learning_sct,research,24,associate research scholar,1,,,,,,,,,,,,,1,,,,,,,,,
785,learning_sct,research,17,research associate,9,,,,,,,,,,,,,1,,,,,,,,9,
786,learning_sct,research,15,research analyst,8,,1,,,,,,,,,,,1,,,,,,,,,
787,learning_sct,research,19,research data analyst,2,,1,,,,,,,,,,,1,,,,,,,,,
788,learning_sct,research,24,strategic research analyst,1,,1,,,,,,,,,,,1,,,,,,,,,
789,learning_sct,research,21,senior research analyst,4,,1,,,,,,,,,,,1,,,,,,,,,
790,learning_sct,research,32,senior research and planning analyst,1,,1,,,,,,,,,,,1,,,,,,,,,
791,learning_sct,research,15,research manager,3,,,,,,,,,,,,,1,,,,,,,,3,
792,learning_sct,research,18,head of research unit,2,,,,,,,,,,,,,1,,,,,,,,2,
793,learning_sct,research,34,coordinator of research and evaluation,1,,,,,,,,,,,,,1,,,,,,,,1,
794,learning_sct,research,13,research chair,1,,,,,,,,,,,,,1,,,,,,,,1,
795,learning_sct,research,20,directeur de recherche,1,,,,,,,,,,,,,1,,,,,,,,1,
796,learning_sct,research,21,freelance ux researcher,1,,,,,,1,,,,,,,1,,,,,,,1,,1
797,learning_sct,research,18,senior ux researcher,1,,,,,,1,,,,,,,1,,,,,,,1,,
798,learning_sct,research,14,user researcher,2,,,1,,,,,,,,,,1,,,,,,,,,
799,learning_sct,research,27,data visualization researcher,1,1,1,,,,,,,,,,,1,,,,,,,,,
800,learning_sct,postdoc,7,post doc,1,,,,,,,,,,,,,1,,,,,,,,,
801,learning_sct,postdoc,19,postdoctoral scholar,1,,,,,,,,,,,,,1,,,,,,,,,
802,learning_sct,postdoc,28,postdoctoral scholar of biology,1,,,,1,,,,,,,,,1,,,,,,,,,
803,learning_sct,postdoc,26,postdoctoral research fellow,2,,,,,,,,,,,,,1,,,,,,,,,
804,learning_sct,postdoc,22,postdoctoral researcher,3,,,,,,,,,,,,,1,,,,,,,,,
805,learning_sct,postdoc,18,post-doc researcher,1,,,,,,,,,,,,,1,,,,,,,,,
806,learning_sct,postdoc,17,postdoc researcher,2,,,,,,,,,,,,,1,,,,,,,,,
807,learning_sct,postdoc,29,postdoctoral research scientist,1,,,,1,,,,,,,,,1,,,,,,,,,
808,learning_sct,postdoc,29,postdoctoral research associate,1,,,,,,,,,,,,,1,,,,,,,,,
809,unknown_sct,freelance_consultant,10,consultant,18,,,,,,,,,,,,,,1,,,,,,,,18
810,unknown_sct,freelance_consultant,19,principal consultant,5,,,,,,,,,,,,,,1,,,,,,,,5
811,unknown_sct,freelance_consultant,16,senior consultant,5,,,,,,,,,,,,,,1,,,,,,5,,5
812,unknown_sct,freelance_consultant,21,independent consultant,2,,,,,,,,,,,,,,1,,,,,,,,2
813,unknown_sct,freelance_consultant,20,consultant in strategy,1,,,,,,,,,,,,,,1,,,,,,,,1
814,unknown_sct,freelance_consultant,41,owner/principal (of my own consulting company),1,,,,,,,,,,,,,,1,,,,,,,1,1
815,unknown_sct,freelance_consultant,9,freelance,1,,,,,,,,,,,,,,1,,,,,,,,1
816,unknown_sct,freelance_consultant,10,freelancer,3,,,,,,,,,,,,,,1,,,,,,,,3
817,unknown_sct,freelance_consultant,5,indie,1,,,,,,,,,,,,,,1,,,,,,,,1
818,unknown_sct,freelance_consultant,22,individual entrepreneur,1,,,,,,,,,,,,,,1,,,,,,,,1
819,unknown_sct,freelance_consultant,11,one-man show,1,,,,,,,,,,,,,,1,,,,,,,,1
820,unknown_sct,manager,7,manager,5,,,,,,,,,,,,,,,1,,,,,,5,
821,unknown_sct,manager,13,senior manager,4,,,,,,,,,,,,,,,1,,,,,,4,
822,unknown_sct,manager,14,project manager,7,,,,,,,,,,,,,,,1,,,,,,7,
823,unknown_sct,manager,20,senior project manager,1,,,,,,,,,,,,,,,1,,,,,1,1,
824,unknown_sct,manager,23,project manager executive,1,,,,,,,,,,,,,,,1,,,,,,1,
825,unknown_sct,manager,18,gerente de proyectos,1,,,,,,,,,,,,,,,1,,,,,,1,
826,unknown_sct,manager,23,technical program manager,2,,,,,,,,,,,,,,,1,,,,,,2,
827,unknown_sct,manager,14,program manager,3,,,,,,,,,,,,,,,1,,,,,,3,
828,unknown_sct,manager,17,sr. program manager,1,,,,,,,,,,,,,,,1,,,,,,1,
829,unknown_sct,manager,29,"sr manager, program management",2,,,,,,,,,,,,,,,1,,,,,,2,
830,unknown_sct,manager,24,"program manager, retired",1,,,,,,,,,,,,,,,1,,,,,,1,
831,unknown_sct,manager,14,product manager,5,,,,,,,,,,,,,,,1,,,,,,5,
832,unknown_sct,manager,11,product lead,1,,,,,,,,,,,,,,,1,,,,,,1,
833,unknown_sct,manager,27,consultant and product manager,1,,,,,,,,,,,,,,,1,,,,,,1,
834,unknown_sct,manager,25,strategic contracts manager,1,,,,,,,,,,,,,,,1,,,,,,1,
835,unknown_sct,manager,18,global process owner,1,,,,,,,,,,,,,,,1,,,,,,1,
836,unknown_sct,manager,15,category manager,1,,,,,,,,,,,,,,,1,,,,,,1,
837,unknown_sct,manager,17,operations manager,2,,,,,,,,,,,,,,,1,,,,,,2,
838,unknown_sct,manager,11,team manager,1,,,,,,,,,,,,,,,1,,,,,,1,
839,unknown_sct,manager,34,senior consultant and practice manager,1,,,,,,,,,,,,,,,1,,,,,,1,1
840,unknown_sct,manager,15,delivery manager,1,,,,,,,,,,,,,,,1,,,,,,1,
841,unknown_sct,manager,38,talent operations & strategy senior manager,1,,,,,,,,,,,,,,,1,,,,,,1,
842,unknown_sct,head,7,founder,3,,,,,,,,,,,,,,,,1,,,,,3,
843,unknown_sct,head,10,co-founder,2,,,,,,,,,,,,,,,,1,,,,,2,
844,unknown_sct,head,9,co founder,1,,,,,,,,,,,,,,,,1,,,,,1,
845,unknown_sct,head,3,ceo,14,,,,,,,,,,,,,,,,1,,,,,14,
846,unknown_sct,head,11,founder / ceo,1,,,,,,,,,,,,,,,,1,,,,,1,
847,unknown_sct,head,13,cofounder & coo,1,,,,,,,,,,,,,,,,1,,,,,1,
848,unknown_sct,head,7,partner,5,,,,,,,,,,,,,,,,1,,,,,5,
849,unknown_sct,head,31,president and improvement catalyst,1,,,,,,,,,,,,,,,,1,,,,,1,
850,unknown_sct,head,3,avp,1,,,,,,,,,,,,,,,,1,,,,,1,
851,unknown_sct,head,15,senior associate,2,,,,,,,,,,,,,,,,1,,,,,2,
852,unknown_sct,head,15,practice partner,1,,,,,,,,,,,,,,,,1,,,,,1,
853,unknown_sct,head,9,associate,2,,,,,,,,,,,,,,,,1,,,,,2,
854,unknown_sct,head,10,md & founder,1,,,,,,,,,,,,,,,,1,,,,,1,
855,unknown_sct,head,2,vp,1,,,,,,,,,,,,,,,,1,,,,,1,
856,unknown_sct,head,18,associate principal,1,,,,,,,,,,,,,,,,1,,,,,1,
857,unknown_sct,head,19,founder and principal,1,,,,,,,,,,,,,,,,1,,,,,1,
858,unknown_sct,head,3,cto,3,,,,,,,,,,,,,,,,1,,,,,3,
859,unknown_sct,dir,8,director,6,,,,,,,,,,,,,,,,,1,,,,6,
860,unknown_sct,dir,3,dir,1,,,,,,,,,,,,,,,,,1,,,,1,
861,unknown_sct,dir,17,associate director,2,,,,,,,,,,,,,,,,,1,,,,2,
862,unknown_sct,dir,17,executive director,4,,,,,,,,,,,,,,,,,1,,,,4,
863,unknown_sct,dir,16,managing director,2,,,,,,,,,,,,,,,,,1,,,,2,
864,unknown_sct,dir,17,assistant director,1,,,,,,,,,,,,,,,,,1,,,,1,
865,unknown_sct,dir,10,supervisor,1,,,,,,,,,,,,,,,,,1,,,,1,
866,unknown_sct,dir,9,head-fp&a,1,,,,,,,,,,,,,,,,,1,,,,1,
867,unknown_sct,dir,16,head of department,1,,,,,,,,,,,,,,,,,1,,,,1,
868,unknown_sct,dir,25,administrative coordinator,1,,,,,,,,,,,,,,,,,1,,,,1,
869,unknown_sct,dir,14,lead specialist,1,,,,,,,,,,,,,,,,,1,,,,1,
870,unknown_sct,dir,15,program director,1,,,,,,,,,,,,,,,,,1,,,,1,
871,unknown_sct,dir,18,program coordinator,2,,,,,,,,,,,,,,,,,1,,,,2,
872,unknown_sct,dir,24,section head of a department,1,,,,,,,,,,,,,,,,,1,,,,1,
873,unknown_sct,dir,14,head of strategy,1,,,,,,,,,,,,,,,,,1,,,,1,
874,unknown_sct,dir,31,deputy director of special projects,1,,,,,,,,,,,,,,,,,1,,,,1,
875,unknown_sct,dir,44,senior associate director of intellectual capital,1,,,,,,,,,,,,,,,,,1,,,,1,
876,another_sct,unemployed,10,unemployed,6,,,,,,,,,,,,,,,,,,1,,,,
877,another_sct,unemployed,20,presently unemployed.,1,,,,,,,,,,,,,,,,,,1,,,,
878,another_sct,unemployed,26,"don't have one, self-employed",1,,,,,,,,,,,,,,,,,,1,,,,
879,another_sct,unemployed,26,looking for job opportunities,1,,,,,,,,,,,,,,,,,,1,,,,
880,another_sct,unemployed,45,currently unemployed (previously project manager),1,,,,,,,,,,,,,,,,,,1,,,,
881,another_sct,another,7,advisor,1,,,,,,,,,,,,,,,,,,,1,,,
882,another_sct,another,16,expertise officer,1,,,,,,,,,,,,,,,,,,,1,,,
883,another_sct,another,18,programme assistant,1,,,,,,,,,,,,,,,,,,,1,,,
884,another_sct,another,16,project assistant,1,,,,,,,,,,,,,,,,,,,1,,,
885,another_sct,another,13,asst. team lead,1,,,,,,,,,,,,,,,,,,,1,,1,
886,another_sct,another,10,specialist,1,,,,,,,,,,,,,,,,,,,1,,,
887,another_sct,another,14,main specialist,1,,,,,,,,,,,,,,,,,,,1,,,
888,another_sct,another,10,controller,2,,,,,,,,,,,,,,,,,,,1,,,
889,another_sct,another,3,chr,1,,,,,,,,,,,,,,,,,,,1,,,
890,another_sct,another,11,demand + s&op,1,,,,,,,,,,,,,,,,,,,1,,,
891,another_sct,another,8,vocateur,1,,,,,,,,,,,,,,,,,,,1,,,